"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"11/25/2021,""959.66"",""959.66"",""959.66"",""959.66"","""",""0.60%"""
"11/24/2021,""953.91"",""953.91"",""953.91"",""953.91"","""",""0.07%"""
"11/23/2021,""953.29"",""953.29"",""953.29"",""953.29"","""",""-0.16%"""
"11/22/2021,""954.77"",""954.77"",""954.77"",""954.77"","""",""-0.01%"""
"11/19/2021,""954.85"",""954.85"",""954.85"",""954.85"","""",""-0.01%"""
"11/18/2021,""954.92"",""954.92"",""954.92"",""954.92"","""",""-0.21%"""
"11/17/2021,""956.92"",""956.92"",""956.92"",""956.92"","""",""-0.04%"""
"11/16/2021,""957.35"",""957.35"",""957.35"",""957.35"","""",""-0.26%"""
"11/15/2021,""959.80"",""959.80"",""959.80"",""959.80"","""",""0.27%"""
"11/12/2021,""957.22"",""957.22"",""957.22"",""957.22"","""",""-0.34%"""
"11/11/2021,""960.44"",""960.44"",""960.44"",""960.44"","""",""0.28%"""
"11/10/2021,""957.75"",""957.75"",""957.75"",""957.75"","""",""-0.29%"""
"11/09/2021,""960.56"",""960.56"",""960.56"",""960.56"","""",""-0.40%"""
"11/08/2021,""964.38"",""964.38"",""964.38"",""964.38"","""",""-0.19%"""
"11/05/2021,""966.22"",""966.22"",""966.22"",""966.22"","""",""0.89%"""
"11/04/2021,""957.74"",""957.74"",""957.74"",""957.74"","""",""-0.91%"""
"11/03/2021,""966.53"",""966.53"",""966.53"",""966.53"","""",""1.48%"""
"10/29/2021,""952.39"",""952.39"",""952.39"",""952.39"","""",""-0.94%"""
"10/28/2021,""961.40"",""961.40"",""961.40"",""961.40"","""",""1.05%"""
"10/27/2021,""951.39"",""951.39"",""951.39"",""951.39"","""",""0.29%"""
"10/26/2021,""948.66"",""948.66"",""948.66"",""948.66"","""",""-0.43%"""
"10/25/2021,""952.78"",""952.78"",""952.78"",""952.78"","""",""-0.59%"""
"10/22/2021,""958.41"",""958.41"",""958.41"",""958.41"","""",""1.40%"""
"10/21/2021,""945.18"",""945.18"",""945.18"",""945.18"","""",""0.50%"""
"10/20/2021,""940.49"",""940.49"",""940.49"",""940.49"","""",""-0.17%"""
"10/19/2021,""942.06"",""942.06"",""942.06"",""942.06"","""",""0.59%"""
"10/18/2021,""936.55"",""936.55"",""936.55"",""936.55"","""",""1.10%"""
"10/15/2021,""926.38"",""926.38"",""926.38"",""926.38"","""",""0.21%"""
"10/14/2021,""924.46"",""924.46"",""924.46"",""924.46"","""",""-0.08%"""
"10/13/2021,""925.17"",""925.17"",""925.17"",""925.17"","""",""0.36%"""
"10/12/2021,""921.85"",""921.85"",""921.85"",""921.85"","""",""0.18%"""
"10/11/2021,""920.15"",""920.15"",""920.15"",""920.15"","""",""-1.03%"""
"10/08/2021,""929.69"",""929.69"",""929.69"",""929.69"","""",""0.08%"""
"10/07/2021,""928.97"",""928.97"",""928.97"",""928.97"","""",""-0.13%"""
"10/06/2021,""930.19"",""930.19"",""930.19"",""930.19"","""",""-0.51%"""
"10/05/2021,""934.99"",""934.99"",""934.99"",""934.99"","""",""-0.50%"""
"10/04/2021,""939.66"",""939.66"",""939.66"",""939.66"","""",""-0.53%"""
"10/01/2021,""944.67"",""944.67"",""944.67"",""944.67"","""",""1.17%"""
"09/30/2021,""933.72"",""933.72"",""933.72"",""933.72"","""",""-0.04%"""
"09/29/2021,""934.13"",""934.13"",""934.13"",""934.13"","""",""-0.60%"""
"09/28/2021,""939.79"",""939.79"",""939.79"",""939.79"","""",""-1.50%"""
"09/27/2021,""954.09"",""954.09"",""954.09"",""954.09"","""",""0.44%"""
"09/24/2021,""949.89"",""949.89"",""949.89"",""949.89"","""",""-0.98%"""
"09/23/2021,""959.32"",""959.32"",""959.32"",""959.32"","""",""-0.61%"""
"09/22/2021,""965.21"",""965.21"",""965.21"",""965.21"","""",""-1.66%"""
"09/21/2021,""981.51"",""981.51"",""981.51"",""981.51"","""",""0.47%"""
"09/20/2021,""976.91"",""976.91"",""976.91"",""976.91"","""",""-2.44%"""
"09/17/2021,""1,001.38"",""1,001.38"",""1,001.38"",""1,001.38"","""",""-0.98%"""
"09/16/2021,""1,011.26"",""1,011.26"",""1,011.26"",""1,011.26"","""",""0.14%"""
"09/15/2021,""1,009.82"",""1,009.82"",""1,009.82"",""1,009.82"","""",""-0.26%"""
"09/14/2021,""1,012.44"",""1,012.44"",""1,012.44"",""1,012.44"","""",""-0.41%"""
"09/13/2021,""1,016.57"",""1,016.57"",""1,016.57"",""1,016.57"","""",""0.75%"""
"09/10/2021,""1,008.96"",""1,008.96"",""1,008.96"",""1,008.96"","""",""1.50%"""
"09/09/2021,""994.06"",""994.06"",""994.06"",""994.06"","""",""-1.29%"""
"09/08/2021,""1,007.07"",""1,007.07"",""1,007.07"",""1,007.07"","""",""-0.87%"""
"09/07/2021,""1,015.95"",""1,015.95"",""1,015.95"",""1,015.95"","""",""-1.12%"""
"09/06/2021,""1,027.49"",""1,027.49"",""1,027.49"",""1,027.49"","""",""-0.12%"""
"09/03/2021,""1,028.74"",""1,028.74"",""1,028.74"",""1,028.74"","""",""1.80%"""
"09/02/2021,""1,010.51"",""1,010.51"",""1,010.51"",""1,010.51"","""",""0.57%"""
"09/01/2021,""1,004.74"",""1,004.74"",""1,004.74"",""1,004.74"","""",""0.09%"""
"08/31/2021,""1,003.85"",""1,003.85"",""1,003.85"",""1,003.85"","""",""-0.29%"""
"08/30/2021,""1,006.72"",""1,006.72"",""1,006.72"",""1,006.72"","""",""0.46%"""
"08/27/2021,""1,002.16"",""1,002.16"",""1,002.16"",""1,002.16"","""",""1.25%"""
"08/26/2021,""989.78"",""989.78"",""989.78"",""989.78"","""",""-0.25%"""
"08/25/2021,""992.29"",""992.29"",""992.29"",""992.29"","""",""0.68%"""
"08/24/2021,""985.57"",""985.57"",""985.57"",""985.57"","""",""0.68%"""
"08/23/2021,""978.92"",""978.92"",""978.92"",""978.92"","""",""-0.13%"""
"08/20/2021,""980.20"",""980.20"",""980.20"",""980.20"","""",""0.25%"""
"08/19/2021,""977.79"",""977.79"",""977.79"",""977.79"","""",""-0.82%"""
"08/18/2021,""985.83"",""985.83"",""985.83"",""985.83"","""",""0.28%"""
"08/17/2021,""983.09"",""983.09"",""983.09"",""983.09"","""",""-0.16%"""
"08/16/2021,""984.64"",""984.64"",""984.64"",""984.64"","""",""0.72%"""
"08/13/2021,""977.57"",""977.57"",""977.57"",""977.57"","""",""0.64%"""
"08/12/2021,""971.40"",""971.40"",""971.40"",""971.40"","""",""0.58%"""
"08/11/2021,""965.80"",""965.80"",""965.80"",""965.80"","""",""0.33%"""
"08/10/2021,""962.60"",""962.60"",""962.60"",""962.60"","""",""0.31%"""
"08/09/2021,""959.67"",""959.67"",""959.67"",""959.67"","""",""-0.40%"""
"08/06/2021,""963.56"",""963.56"",""963.56"",""963.56"","""",""0.17%"""
"08/05/2021,""961.97"",""961.97"",""961.97"",""961.97"","""",""-0.11%"""
"08/04/2021,""963.03"",""963.03"",""963.03"",""963.03"","""",""0.21%"""
"08/03/2021,""960.98"",""960.98"",""960.98"",""960.98"","""",""-0.29%"""
"08/02/2021,""963.76"",""963.76"",""963.76"",""963.76"","""",""-0.16%"""
"07/30/2021,""965.31"",""965.31"",""965.31"",""965.31"","""",""-0.06%"""
"07/29/2021,""965.89"",""965.89"",""965.89"",""965.89"","""",""0.16%"""
"07/28/2021,""964.39"",""964.39"",""964.39"",""964.39"","""",""0.09%"""
"07/27/2021,""963.54"",""963.54"",""963.54"",""963.54"","""",""-0.40%"""
"07/26/2021,""967.41"",""967.41"",""967.41"",""967.41"","""",""0.28%"""
"07/23/2021,""964.74"",""964.74"",""964.74"",""964.74"","""",""0.52%"""
"07/22/2021,""959.75"",""959.75"",""959.75"",""959.75"","""",""0.05%"""
"07/21/2021,""959.26"",""959.26"",""959.26"",""959.26"","""",""-0.04%"""
"07/20/2021,""959.65"",""959.65"",""959.65"",""959.65"","""",""0.22%"""
"07/19/2021,""957.55"",""957.55"",""957.55"",""957.55"","""",""-0.87%"""
"07/16/2021,""966.00"",""966.00"",""966.00"",""966.00"","""",""-0.25%"""
"07/15/2021,""968.38"",""968.38"",""968.38"",""968.38"","""",""0.09%"""
"07/14/2021,""967.50"",""967.50"",""967.50"",""967.50"","""",""0.21%"""
"07/13/2021,""965.49"",""965.49"",""965.49"",""965.49"","""",""1.30%"""
"07/12/2021,""953.08"",""953.08"",""953.08"",""953.08"","""",""0.53%"""
"07/09/2021,""948.04"",""948.04"",""948.04"",""948.04"","""",""0.40%"""
"07/08/2021,""944.23"",""944.23"",""944.23"",""944.23"","""",""0.36%"""
"07/07/2021,""940.87"",""940.87"",""940.87"",""940.87"","""",""-0.15%"""
"07/05/2021,""942.30"",""942.30"",""942.30"",""942.30"","""",""0.83%"""
"07/02/2021,""934.53"",""934.53"",""934.53"",""934.53"","""",""0.09%"""
"07/01/2021,""933.68"",""933.68"",""933.68"",""933.68"","""",""0.99%"""
"06/30/2021,""924.50"",""924.50"",""924.50"",""924.50"","""",""0.65%"""
"06/29/2021,""918.54"",""918.54"",""918.54"",""918.54"","""",""0.28%"""
"06/28/2021,""916.00"",""916.00"",""916.00"",""916.00"","""",""0.01%"""
"06/25/2021,""915.94"",""915.94"",""915.94"",""915.94"","""",""-0.14%"""
"06/23/2021,""917.18"",""917.18"",""917.18"",""917.18"","""",""0.02%"""
"06/22/2021,""916.97"",""916.97"",""916.97"",""916.97"","""",""-0.49%"""
"06/21/2021,""921.46"",""921.46"",""921.46"",""921.46"","""",""-0.33%"""
"06/18/2021,""924.51"",""924.51"",""924.51"",""924.51"","""",""0.04%"""
"06/17/2021,""924.10"",""924.10"",""924.10"",""924.10"","""",""-0.12%"""
"06/16/2021,""925.18"",""925.18"",""925.18"",""925.18"","""",""0.45%"""
"06/15/2021,""921.04"",""921.04"",""921.04"",""921.04"","""",""-0.65%"""
"06/14/2021,""927.04"",""927.04"",""927.04"",""927.04"","""",""-0.61%"""
"06/11/2021,""932.73"",""932.73"",""932.73"",""932.73"","""",""0.14%"""
"06/10/2021,""931.42"",""931.42"",""931.42"",""931.42"","""",""-0.02%"""
"06/09/2021,""931.62"",""931.62"",""931.62"",""931.62"","""",""-0.19%"""
"06/08/2021,""933.36"",""933.36"",""933.36"",""933.36"","""",""-0.05%"""
"06/07/2021,""933.85"",""933.85"",""933.85"",""933.85"","""",""0.24%"""
"06/04/2021,""931.58"",""931.58"",""931.58"",""931.58"","""",""-0.05%"""
"06/03/2021,""932.04"",""932.04"",""932.04"",""932.04"","""",""-0.18%"""
"06/02/2021,""933.73"",""933.73"",""933.73"",""933.73"","""",""-0.28%"""
"06/01/2021,""936.34"",""936.34"",""936.34"",""936.34"","""",""-0.20%"""
"05/31/2021,""938.24"",""938.24"",""938.24"",""938.24"","""",""0.95%"""
"05/28/2021,""929.41"",""929.41"",""929.41"",""929.41"","""",""1.10%"""
"05/27/2021,""919.33"",""919.33"",""919.33"",""919.33"","""",""0.17%"""
"05/26/2021,""917.80"",""917.80"",""917.80"",""917.80"","""",""-0.11%"""
"05/25/2021,""918.81"",""918.81"",""918.81"",""918.81"","""",""0.59%"""
"05/24/2021,""913.46"",""913.46"",""913.46"",""913.46"","""",""0.40%"""
"05/21/2021,""909.84"",""909.84"",""909.84"",""909.84"","""",""0.27%"""
"05/20/2021,""907.35"",""907.35"",""907.35"",""907.35"","""",""0.26%"""
"05/19/2021,""904.98"",""904.98"",""904.98"",""904.98"","""",""-0.18%"""
"05/18/2021,""906.64"",""906.64"",""906.64"",""906.64"","""",""0.07%"""
"05/17/2021,""906.03"",""906.03"",""906.03"",""906.03"","""",""-0.19%"""
"05/14/2021,""907.79"",""907.79"",""907.79"",""907.79"","""",""0.30%"""
"05/12/2021,""905.05"",""905.05"",""905.05"",""905.05"","""",""0.25%"""
"05/11/2021,""902.81"",""902.81"",""902.81"",""902.81"","""",""-0.61%"""
"05/10/2021,""908.37"",""908.37"",""908.37"",""908.37"","""",""1.56%"""
"05/07/2021,""894.42"",""894.42"",""894.42"",""894.42"","""",""-0.14%"""
"05/06/2021,""895.64"",""895.64"",""895.64"",""895.64"","""",""0.23%"""
"05/05/2021,""893.60"",""893.60"",""893.60"",""893.60"","""",""-0.02%"""
"05/04/2021,""893.77"",""893.77"",""893.77"",""893.77"","""",""0.18%"""
"05/03/2021,""892.19"",""892.19"",""892.19"",""892.19"","""",""1.02%"""
"04/30/2021,""883.16"",""883.16"",""883.16"",""883.16"","""",""-0.05%"""
"04/29/2021,""883.59"",""883.59"",""883.59"",""883.59"","""",""-0.15%"""
"04/28/2021,""884.95"",""884.95"",""884.95"",""884.95"","""",""0.00%"""
"04/27/2021,""884.94"",""884.94"",""884.94"",""884.94"","""",""-0.30%"""
"04/26/2021,""887.60"",""887.60"",""887.60"",""887.60"","""",""0.48%"""
"04/23/2021,""883.38"",""883.38"",""883.38"",""883.38"","""",""-0.17%"""
"04/22/2021,""884.85"",""884.85"",""884.85"",""884.85"","""",""0.06%"""
"04/21/2021,""884.32"",""884.32"",""884.32"",""884.32"","""",""0.25%"""
"04/20/2021,""882.09"",""882.09"",""882.09"",""882.09"","""",""0.08%"""
"04/19/2021,""881.35"",""881.35"",""881.35"",""881.35"","""",""0.48%"""
"04/16/2021,""877.13"",""877.13"",""877.13"",""877.13"","""",""-0.01%"""
"04/15/2021,""877.26"",""877.26"",""877.26"",""877.26"","""",""0.15%"""
"04/14/2021,""875.95"",""875.95"",""875.95"",""875.95"","""",""-0.06%"""
"04/13/2021,""876.48"",""876.48"",""876.48"",""876.48"","""",""0.31%"""
"04/12/2021,""873.80"",""873.80"",""873.80"",""873.80"","""",""-0.26%"""
"04/09/2021,""876.10"",""876.10"",""876.10"",""876.10"","""",""1.08%"""
"04/08/2021,""866.78"",""866.78"",""866.78"",""866.78"","""",""1.05%"""
"04/07/2021,""857.81"",""857.81"",""857.81"",""857.81"","""",""0.18%"""
"04/06/2021,""856.26"",""856.26"",""856.26"",""856.26"","""",""0.54%"""
"04/01/2021,""851.66"",""851.66"",""851.66"",""851.66"","""",""0.33%"""
"03/31/2021,""848.89"",""848.89"",""848.89"",""848.89"","""",""0.09%"""
"03/30/2021,""848.14"",""848.14"",""848.14"",""848.14"","""",""-0.09%"""
"03/29/2021,""848.89"",""848.89"",""848.89"",""848.89"","""",""-0.20%"""
"03/26/2021,""850.61"",""850.61"",""850.61"",""850.61"","""",""0.25%"""
"03/25/2021,""848.50"",""848.50"",""848.50"",""848.50"","""",""-0.40%"""
"03/24/2021,""851.89"",""851.89"",""851.89"",""851.89"","""",""-0.54%"""
"03/23/2021,""856.53"",""856.53"",""856.53"",""856.53"","""",""0.16%"""
"03/22/2021,""855.20"",""855.20"",""855.20"",""855.20"","""",""0.17%"""
"03/19/2021,""853.75"",""853.75"",""853.75"",""853.75"","""",""-0.12%"""
"03/18/2021,""854.74"",""854.74"",""854.74"",""854.74"","""",""-0.03%"""
"03/17/2021,""855.01"",""855.01"",""855.01"",""855.01"","""",""-0.19%"""
"03/16/2021,""856.66"",""856.66"",""856.66"",""856.66"","""",""-0.24%"""
"03/15/2021,""858.70"",""858.70"",""858.70"",""858.70"","""",""0.19%"""
"03/12/2021,""857.10"",""857.10"",""857.10"",""857.10"","""",""0.19%"""
"03/10/2021,""855.51"",""855.51"",""855.51"",""855.51"","""",""0.17%"""
"03/09/2021,""854.04"",""854.04"",""854.04"",""854.04"","""",""0.17%"""
"03/08/2021,""852.59"",""852.59"",""852.59"",""852.59"","""",""-0.03%"""
"03/05/2021,""852.81"",""852.81"",""852.81"",""852.81"","""",""-0.35%"""
"03/04/2021,""855.82"",""855.82"",""855.82"",""855.82"","""",""-0.49%"""
"03/03/2021,""860.00"",""860.00"",""860.00"",""860.00"","""",""0.71%"""
"03/02/2021,""853.92"",""853.92"",""853.92"",""853.92"","""",""-0.09%"""
"03/01/2021,""854.66"",""854.66"",""854.66"",""854.66"","""",""0.43%"""
"02/26/2021,""850.99"",""850.99"",""850.99"",""850.99"","""",""0.30%"""
"02/25/2021,""848.48"",""848.48"",""848.48"",""848.48"","""",""-0.19%"""
"02/24/2021,""850.11"",""850.11"",""850.11"",""850.11"","""",""-0.21%"""
"02/23/2021,""851.87"",""851.87"",""851.87"",""851.87"","""",""-0.11%"""
"02/22/2021,""852.82"",""852.82"",""852.82"",""852.82"","""",""-0.50%"""
"02/19/2021,""857.11"",""857.11"",""857.11"",""857.11"","""",""-0.13%"""
"02/18/2021,""858.22"",""858.22"",""858.22"",""858.22"","""",""0.39%"""
"02/17/2021,""854.89"",""854.89"",""854.89"",""854.89"","""",""-0.03%"""
"02/15/2021,""855.18"",""855.18"",""855.18"",""855.18"","""",""-0.20%"""
"02/12/2021,""856.87"",""856.87"",""856.87"",""856.87"","""",""0.37%"""
"02/11/2021,""853.75"",""853.75"",""853.75"",""853.75"","""",""0.09%"""
"02/10/2021,""853.02"",""853.02"",""853.02"",""853.02"","""",""-0.70%"""
"02/09/2021,""859.03"",""859.03"",""859.03"",""859.03"","""",""-0.21%"""
"02/08/2021,""860.83"",""860.83"",""860.83"",""860.83"","""",""0.42%"""
"02/05/2021,""857.25"",""857.25"",""857.25"",""857.25"","""",""0.06%"""
"02/04/2021,""856.72"",""856.72"",""856.72"",""856.72"","""",""0.03%"""
"02/03/2021,""856.49"",""856.49"",""856.49"",""856.49"","""",""-0.54%"""
"02/02/2021,""861.17"",""861.17"",""861.17"",""861.17"","""",""-0.05%"""
"02/01/2021,""861.61"",""861.61"",""861.61"",""861.61"","""",""-0.10%"""
"01/29/2021,""862.43"",""862.43"",""862.43"",""862.43"","""",""-0.56%"""
"01/28/2021,""867.32"",""867.32"",""867.32"",""867.32"","""",""0.03%"""
"01/27/2021,""867.06"",""867.06"",""867.06"",""867.06"","""",""0.05%"""
"01/26/2021,""866.59"",""866.59"",""866.59"",""866.59"","""",""-0.25%"""
"01/25/2021,""868.75"",""868.75"",""868.75"",""868.75"","""",""0.14%"""
"01/22/2021,""867.52"",""867.52"",""867.52"",""867.52"","""",""-0.27%"""
"01/21/2021,""869.84"",""869.84"",""869.84"",""869.84"","""",""0.45%"""
"01/20/2021,""865.96"",""865.96"",""865.96"",""865.96"","""",""-0.44%"""
"01/19/2021,""869.81"",""869.81"",""869.81"",""869.81"","""",""0.42%"""
"01/18/2021,""866.18"",""866.18"",""866.18"",""866.18"","""",""-0.22%"""
"01/15/2021,""868.05"",""868.05"",""868.05"",""868.05"","""",""0.03%"""
"01/14/2021,""867.75"",""867.75"",""867.75"",""867.75"","""",""-0.08%"""
"01/13/2021,""868.43"",""868.43"",""868.43"",""868.43"","""",""-0.56%"""
"01/12/2021,""873.36"",""873.36"",""873.36"",""873.36"","""",""0.11%"""
"01/11/2021,""872.41"",""872.41"",""872.41"",""872.41"","""",""1.30%"""
"01/08/2021,""861.22"",""861.22"",""861.22"",""861.22"","""",""1.31%"""
"01/07/2021,""850.06"",""850.06"",""850.06"",""850.06"","""",""0.65%"""
"01/06/2021,""844.53"",""844.53"",""844.53"",""844.53"","""",""1.76%"""
"01/05/2021,""829.92"",""829.92"",""829.92"",""829.92"","""",""-0.13%"""
"01/04/2021,""831.02"",""831.02"",""831.02"",""831.02"","""",""1.76%"""
"12/30/2020,""816.64"",""816.64"",""816.64"",""816.64"","""",""1.56%"""
"12/29/2020,""804.08"",""804.08"",""804.08"",""804.08"","""",""0.84%"""
"12/28/2020,""797.38"",""797.38"",""797.38"",""797.38"","""",""-0.01%"""
"12/23/2020,""797.48"",""797.48"",""797.48"",""797.48"","""",""0.27%"""
"12/22/2020,""795.30"",""795.30"",""795.30"",""795.30"","""",""0.22%"""
"12/21/2020,""793.58"",""793.58"",""793.58"",""793.58"","""",""-0.43%"""
"12/18/2020,""797.00"",""797.00"",""797.00"",""797.00"","""",""-0.02%"""
"12/17/2020,""797.12"",""797.12"",""797.12"",""797.12"","""",""-0.04%"""
"12/16/2020,""797.45"",""797.45"",""797.45"",""797.45"","""",""0.27%"""
"12/15/2020,""795.27"",""795.27"",""795.27"",""795.27"","""",""0.61%"""
"12/14/2020,""790.45"",""790.45"",""790.45"",""790.45"","""",""-0.11%"""
"12/11/2020,""791.32"",""791.32"",""791.32"",""791.32"","""",""-0.42%"""
"12/10/2020,""794.65"",""794.65"",""794.65"",""794.65"","""",""-0.02%"""
"12/09/2020,""794.79"",""794.79"",""794.79"",""794.79"","""",""0.07%"""
"12/08/2020,""794.27"",""794.27"",""794.27"",""794.27"","""",""0.08%"""
"12/07/2020,""793.67"",""793.67"",""793.67"",""793.67"","""",""0.47%"""
"12/04/2020,""789.94"",""789.94"",""789.94"",""789.94"","""",""0.62%"""
"12/03/2020,""785.11"",""785.11"",""785.11"",""785.11"","""",""0.76%"""
"12/02/2020,""779.20"",""779.20"",""779.20"",""779.20"","""",""0.36%"""
"12/01/2020,""776.44"",""776.44"",""776.44"",""776.44"","""",""0.30%"""
"11/30/2020,""774.12"",""774.12"",""774.12"",""774.12"","""",""0.58%"""
"11/27/2020,""769.63"",""769.63"",""769.63"",""769.63"","""",""-0.49%"""
"11/26/2020,""773.40"",""773.40"",""773.40"",""773.40"","""",""0.25%"""
"11/25/2020,""771.45"",""771.45"",""771.45"",""771.45"","""",""0.13%"""
"11/24/2020,""770.47"",""770.47"",""770.47"",""770.47"","""",""-0.20%"""
"11/23/2020,""771.99"",""771.99"",""771.99"",""771.99"","""",""-0.02%"""
"11/20/2020,""772.17"",""772.17"",""772.17"",""772.17"","""",""-0.14%"""
"11/19/2020,""773.24"",""773.24"",""773.24"",""773.24"","""",""-0.29%"""
"11/18/2020,""775.50"",""775.50"",""775.50"",""775.50"","""",""0.97%"""
"11/17/2020,""768.07"",""768.07"",""768.07"",""768.07"","""",""0.81%"""
"11/16/2020,""761.93"",""761.93"",""761.93"",""761.93"","""",""0.46%"""
"11/13/2020,""758.47"",""758.47"",""758.47"",""758.47"","""",""0.60%"""
"11/12/2020,""753.96"",""753.96"",""753.96"",""753.96"","""",""-0.09%"""
"11/11/2020,""754.66"",""754.66"",""754.66"",""754.66"","""",""0.70%"""
"11/10/2020,""749.40"",""749.40"",""749.40"",""749.40"","""",""0.28%"""
"11/09/2020,""747.28"",""747.28"",""747.28"",""747.28"","""",""0.16%"""
"11/06/2020,""746.06"",""746.06"",""746.06"",""746.06"","""",""0.24%"""
"11/05/2020,""744.25"",""744.25"",""744.25"",""744.25"","""",""-0.39%"""
"11/04/2020,""747.18"",""747.18"",""747.18"",""747.18"","""",""0.10%"""
"11/03/2020,""746.45"",""746.45"",""746.45"",""746.45"","""",""0.17%"""
"10/30/2020,""745.15"",""745.15"",""745.15"",""745.15"","""",""0.22%"""
"10/29/2020,""743.49"",""743.49"",""743.49"",""743.49"","""",""-1.10%"""
"10/28/2020,""751.77"",""751.77"",""751.77"",""751.77"","""",""-3.74%"""
"10/27/2020,""780.98"",""780.98"",""780.98"",""780.98"","""",""-0.55%"""
"10/26/2020,""785.26"",""785.26"",""785.26"",""785.26"","""",""-0.49%"""
"10/23/2020,""789.16"",""789.16"",""789.16"",""789.16"","""",""0.32%"""
"10/22/2020,""786.62"",""786.62"",""786.62"",""786.62"","""",""-0.28%"""
"10/21/2020,""788.82"",""788.82"",""788.82"",""788.82"","""",""0.21%"""
"10/20/2020,""787.16"",""787.16"",""787.16"",""787.16"","""",""0.25%"""
"10/19/2020,""785.23"",""785.23"",""785.23"",""785.23"","""",""-0.21%"""
"10/16/2020,""786.88"",""786.88"",""786.88"",""786.88"","""",""0.67%"""
"10/15/2020,""781.62"",""781.62"",""781.62"",""781.62"","""",""-0.83%"""
"10/14/2020,""788.13"",""788.13"",""788.13"",""788.13"","""",""-0.01%"""
"10/13/2020,""788.20"",""788.20"",""788.20"",""788.20"","""",""0.00%"""
"10/12/2020,""788.19"",""788.19"",""788.19"",""788.19"","""",""-0.06%"""
"10/09/2020,""788.67"",""788.67"",""788.67"",""788.67"","""",""0.17%"""
"10/08/2020,""787.32"",""787.32"",""787.32"",""787.32"","""",""-0.01%"""
"10/07/2020,""787.40"",""787.40"",""787.40"",""787.40"","""",""0.19%"""
"10/06/2020,""785.91"",""785.91"",""785.91"",""785.91"","""",""-0.20%"""
"10/05/2020,""787.46"",""787.46"",""787.46"",""787.46"","""",""0.70%"""
"10/02/2020,""781.99"",""781.99"",""781.99"",""781.99"","""",""0.17%"""
"10/01/2020,""780.66"",""780.66"",""780.66"",""780.66"","""",""0.29%"""
"09/30/2020,""778.37"",""778.37"",""778.37"",""778.37"","""",""0.08%"""
"09/28/2020,""777.78"",""777.78"",""777.78"",""777.78"","""",""0.14%"""
"09/25/2020,""776.70"",""776.70"",""776.70"",""776.70"","""",""-0.25%"""
"09/24/2020,""778.66"",""778.66"",""778.66"",""778.66"","""",""-0.52%"""
"09/23/2020,""782.73"",""782.73"",""782.73"",""782.73"","""",""-0.38%"""
"09/22/2020,""785.69"",""785.69"",""785.69"",""785.69"","""",""-0.09%"""
"09/21/2020,""786.36"",""786.36"",""786.36"",""786.36"","""",""-0.15%"""
"09/18/2020,""787.53"",""787.53"",""787.53"",""787.53"","""",""-0.01%"""
"09/17/2020,""787.59"",""787.59"",""787.59"",""787.59"","""",""-0.18%"""
"09/16/2020,""789.01"",""789.01"",""789.01"",""789.01"","""",""-0.16%"""
"09/15/2020,""790.25"",""790.25"",""790.25"",""790.25"","""",""0.16%"""
"09/14/2020,""788.99"",""788.99"",""788.99"",""788.99"","""",""-0.01%"""
"09/11/2020,""789.09"",""789.09"",""789.09"",""789.09"","""",""-0.09%"""
"09/10/2020,""789.77"",""789.77"",""789.77"",""789.77"","""",""0.29%"""
"09/09/2020,""787.46"",""787.46"",""787.46"",""787.46"","""",""0.33%"""
"09/08/2020,""784.84"",""784.84"",""784.84"",""784.84"","""",""-0.33%"""
"09/07/2020,""787.40"",""787.40"",""787.40"",""787.40"","""",""0.29%"""
"09/04/2020,""785.09"",""785.09"",""785.09"",""785.09"","""",""-0.41%"""
"09/03/2020,""788.32"",""788.32"",""788.32"",""788.32"","""",""-0.15%"""
"09/02/2020,""789.51"",""789.51"",""789.51"",""789.51"","""",""0.10%"""
"09/01/2020,""788.76"",""788.76"",""788.76"",""788.76"","""",""0.41%"""
"08/31/2020,""785.56"",""785.56"",""785.56"",""785.56"","""",""0.07%"""
"08/28/2020,""785.00"",""785.00"",""785.00"",""785.00"","""",""0.81%"""
"08/27/2020,""778.73"",""778.73"",""778.73"",""778.73"","""",""0.06%"""
"08/26/2020,""778.23"",""778.23"",""778.23"",""778.23"","""",""0.70%"""
"08/25/2020,""772.79"",""772.79"",""772.79"",""772.79"","""",""0.52%"""
"08/24/2020,""768.77"",""768.77"",""768.77"",""768.77"","""",""0.32%"""
"08/21/2020,""766.32"",""766.32"",""766.32"",""766.32"","""",""-0.07%"""
"08/20/2020,""766.89"",""766.89"",""766.89"",""766.89"","""",""0.12%"""
"08/19/2020,""765.99"",""765.99"",""765.99"",""765.99"","""",""-0.13%"""
"08/18/2020,""767.01"",""767.01"",""767.01"",""767.01"","""",""-0.23%"""
"08/17/2020,""768.76"",""768.76"",""768.76"",""768.76"","""",""-0.34%"""
"08/14/2020,""771.42"",""771.42"",""771.42"",""771.42"","""",""-0.16%"""
"08/13/2020,""772.66"",""772.66"",""772.66"",""772.66"","""",""-0.18%"""
"08/12/2020,""774.04"",""774.04"",""774.04"",""774.04"","""",""0.38%"""
"08/11/2020,""771.13"",""771.13"",""771.13"",""771.13"","""",""0.01%"""
"08/10/2020,""771.07"",""771.07"",""771.07"",""771.07"","""",""-0.03%"""
"08/07/2020,""771.29"",""771.29"",""771.29"",""771.29"","""",""0.65%"""
