"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"12/23/2021,""326.28"",""325.10"",""327.79"",""324.15"","""",""0.49%"""
"12/22/2021,""324.68"",""325.49"",""326.62"",""324.55"","""",""-0.14%"""
"12/21/2021,""325.13"",""326.32"",""327.45"",""325.06"","""",""-0.32%"""
"12/20/2021,""326.16"",""326.68"",""327.18"",""324.70"","""",""-0.13%"""
"12/17/2021,""326.59"",""325.12"",""327.08"",""324.07"","""",""0.56%"""
"12/16/2021,""324.76"",""326.68"",""327.63"",""324.87"","""",""-0.53%"""
"12/15/2021,""326.48"",""326.67"",""329.57"",""326.01"","""",""0.01%"""
"12/14/2021,""326.45"",""325.83"",""327.11"",""322.88"","""",""0.28%"""
"12/13/2021,""325.53"",""323.17"",""326.89"",""322.98"","""",""0.80%"""
"12/10/2021,""322.96"",""323.53"",""324.88"",""322.76"","""",""-0.04%"""
"12/09/2021,""323.09"",""322.00"",""324.10"",""321.16"","""",""0.41%"""
"12/08/2021,""321.77"",""326.12"",""327.45"",""321.33"","""",""-1.27%"""
"12/07/2021,""325.92"",""324.32"",""326.99"",""322.60"","""",""0.59%"""
"12/06/2021,""324.02"",""322.09"",""324.98"",""321.59"","""",""0.69%"""
"12/03/2021,""321.80"",""322.42"",""324.51"",""321.05"","""",""-0.09%"""
"12/02/2021,""322.08"",""320.55"",""322.95"",""318.66"","""",""0.56%"""
"12/01/2021,""320.28"",""321.77"",""323.11"",""319.51"","""",""-0.37%"""
"11/30/2021,""321.46"",""325.26"",""325.96"",""321.23"","""",""-1.11%"""
"11/29/2021,""325.06"",""326.48"",""327.64"",""325.07"","""",""-0.31%"""
"11/26/2021,""326.07"",""326.22"",""328.39"",""325.53"","""",""0.02%"""
"11/25/2021,""326.00"",""329.17"",""329.38"",""325.39"","""",""-0.91%"""
"11/24/2021,""328.98"",""328.95"",""330.22"",""326.65"","""",""0.07%"""
"11/23/2021,""328.75"",""329.59"",""330.95"",""327.99"","""",""-0.19%"""
"11/22/2021,""329.38"",""325.38"",""330.00"",""325.05"","""",""1.18%"""
"11/19/2021,""325.53"",""319.77"",""327.29"",""319.63"","""",""1.91%"""
"11/18/2021,""319.43"",""321.95"",""322.21"",""319.30"","""",""-0.67%"""
"11/17/2021,""321.59"",""322.47"",""324.27"",""321.08"","""",""-0.17%"""
"11/16/2021,""322.13"",""321.89"",""323.46"",""319.88"","""",""0.14%"""
"11/15/2021,""321.68"",""320.70"",""322.35"",""319.41"","""",""0.37%"""
"11/12/2021,""320.50"",""318.87"",""320.99"",""318.18"","""",""0.57%"""
"11/11/2021,""318.68"",""316.70"",""319.42"",""316.21"","""",""0.70%"""
"11/10/2021,""316.46"",""311.03"",""317.00"",""310.92"","""",""1.85%"""
"11/09/2021,""310.72"",""311.64"",""312.74"",""309.93"","""",""-0.23%"""
"11/08/2021,""311.45"",""310.45"",""312.58"",""309.99"","""",""0.38%"""
"11/05/2021,""310.26"",""311.79"",""312.58"",""309.81"","""",""-0.40%"""
"11/04/2021,""311.52"",""308.90"",""312.64"",""308.57"","""",""0.89%"""
"11/03/2021,""308.77"",""310.38"",""310.98"",""308.63"","""",""-0.47%"""
"11/02/2021,""310.23"",""310.84"",""311.41"",""309.18"","""",""-0.14%"""
"11/01/2021,""310.65"",""311.35"",""312.21"",""310.44"","""",""-0.15%"""
"10/29/2021,""311.12"",""309.43"",""312.26"",""308.49"","""",""0.60%"""
"10/28/2021,""309.25"",""313.05"",""314.29"",""308.77"","""",""-1.09%"""
"10/27/2021,""312.65"",""314.89"",""315.79"",""312.54"","""",""-0.64%"""
"10/26/2021,""314.65"",""314.90"",""316.30"",""314.20"","""",""-0.02%"""
"10/25/2021,""314.70"",""313.13"",""316.56"",""311.92"","""",""0.57%"""
"10/22/2021,""312.91"",""313.34"",""313.89"",""311.75"","""",""-0.06%"""
"10/21/2021,""313.09"",""310.75"",""314.19"",""310.29"","""",""0.85%"""
"10/20/2021,""310.45"",""311.51"",""312.79"",""310.24"","""",""-0.25%"""
"10/19/2021,""311.23"",""311.62"",""311.96"",""308.37"","""",""-0.06%"""
"10/18/2021,""311.42"",""310.28"",""312.53"",""309.88"","""",""0.40%"""
"10/15/2021,""310.17"",""309.41"",""310.86"",""308.68"","""",""0.32%"""
"10/14/2021,""309.17"",""310.52"",""310.95"",""308.85"","""",""-0.37%"""
"10/13/2021,""310.31"",""312.54"",""312.90"",""310.36"","""",""-0.60%"""
"10/12/2021,""312.17"",""311.34"",""312.92"",""310.33"","""",""0.34%"""
"10/11/2021,""311.12"",""311.31"",""313.23"",""309.70"","""",""0.07%"""
"10/08/2021,""310.90"",""310.54"",""312.29"",""309.89"","""",""0.23%"""
"10/07/2021,""310.18"",""310.52"",""311.25"",""309.04"","""",""-0.04%"""
"10/06/2021,""310.29"",""308.37"",""312.46"",""308.08"","""",""0.71%"""
"10/05/2021,""308.09"",""306.64"",""308.98"",""306.38"","""",""0.55%"""
"10/04/2021,""306.40"",""308.50"",""308.54"",""305.36"","""",""-0.62%"""
"10/01/2021,""308.30"",""310.47"",""310.80"",""307.50"","""",""-0.63%"""
"09/30/2021,""310.25"",""310.69"",""312.13"",""309.27"","""",""-0.05%"""
"09/29/2021,""310.39"",""307.86"",""311.14"",""307.63"","""",""0.89%"""
"09/28/2021,""307.66"",""306.11"",""308.37"",""305.78"","""",""0.59%"""
"09/27/2021,""305.86"",""304.47"",""306.68"",""304.05"","""",""0.55%"""
"09/24/2021,""304.20"",""303.31"",""305.08"",""302.83"","""",""0.39%"""
"09/23/2021,""303.01"",""303.96"",""304.35"",""302.42"","""",""-0.27%"""
"09/22/2021,""303.83"",""300.76"",""304.11"",""300.46"","""",""1.06%"""
"09/21/2021,""300.64"",""301.96"",""302.60"",""300.30"","""",""-0.33%"""
"09/20/2021,""301.64"",""301.01"",""302.77"",""300.61"","""",""0.31%"""
"09/17/2021,""300.70"",""298.26"",""301.27"",""297.60"","""",""0.91%"""
"09/16/2021,""297.98"",""295.36"",""298.89"",""294.95"","""",""1.00%"""
"09/15/2021,""295.04"",""296.41"",""296.77"",""294.66"","""",""-0.41%"""
"09/14/2021,""296.26"",""296.21"",""296.76"",""294.87"","""",""0.09%"""
"09/13/2021,""295.99"",""296.16"",""297.62"",""295.42"","""",""-0.02%"""
"09/10/2021,""296.04"",""296.66"",""296.90"",""294.96"","""",""-0.10%"""
"09/09/2021,""296.35"",""296.28"",""297.59"",""295.73"","""",""0.11%"""
"09/08/2021,""296.01"",""294.24"",""296.92"",""293.87"","""",""0.69%"""
"09/07/2021,""293.99"",""292.80"",""294.88"",""292.13"","""",""0.50%"""
"09/06/2021,""292.53"",""292.57"",""293.47"",""292.22"","""",""0.05%"""
"09/03/2021,""292.38"",""293.51"",""294.06"",""291.81"","""",""-0.29%"""
"09/02/2021,""293.23"",""293.83"",""294.52"",""292.82"","""",""-0.13%"""
"09/01/2021,""293.62"",""295.58"",""295.93"",""293.30"","""",""-0.57%"""
"08/31/2021,""295.30"",""295.24"",""296.20"",""293.91"","""",""0.05%"""
"08/30/2021,""295.14"",""296.14"",""296.38"",""294.60"","""",""-0.24%"""
"08/27/2021,""295.86"",""296.90"",""299.22"",""295.73"","""",""-0.26%"""
"08/26/2021,""296.64"",""295.81"",""297.24"",""295.69"","""",""0.34%"""
"08/25/2021,""295.64"",""296.21"",""297.66"",""295.33"","""",""-0.09%"""
"08/24/2021,""295.91"",""297.83"",""298.58"",""295.76"","""",""-0.57%"""
"08/23/2021,""297.61"",""299.38"",""299.66"",""297.61"","""",""-0.53%"""
"08/20/2021,""299.19"",""300.52"",""300.88"",""298.89"","""",""-0.35%"""
"08/19/2021,""300.24"",""299.36"",""301.12"",""298.95"","""",""0.38%"""
"08/18/2021,""299.11"",""300.46"",""300.57"",""298.26"","""",""-0.39%"""
"08/17/2021,""300.28"",""298.54"",""300.69"",""298.11"","""",""0.68%"""
"08/16/2021,""298.26"",""298.79"",""299.36"",""297.86"","""",""-0.10%"""
"08/13/2021,""298.57"",""300.86"",""301.10"",""298.53"","""",""-0.67%"""
"08/12/2021,""300.58"",""301.39"",""301.82"",""300.13"","""",""-0.20%"""
"08/11/2021,""301.19"",""301.70"",""303.76"",""300.83"","""",""-0.08%"""
"08/10/2021,""301.43"",""300.68"",""302.14"",""300.15"","""",""0.28%"""
"08/09/2021,""300.60"",""300.95"",""301.73"",""299.81"","""",""-0.05%"""
"08/06/2021,""300.75"",""298.89"",""301.20"",""298.02"","""",""0.72%"""
"08/05/2021,""298.59"",""299.52"",""300.14"",""298.11"","""",""-0.21%"""
"08/04/2021,""299.23"",""299.79"",""300.35"",""297.30"","""",""-0.10%"""
"08/03/2021,""299.52"",""300.26"",""300.83"",""297.72"","""",""-0.18%"""
"08/02/2021,""300.06"",""302.00"",""302.74"",""299.30"","""",""-0.48%"""
"07/30/2021,""301.50"",""300.78"",""302.66"",""299.58"","""",""0.32%"""
"07/29/2021,""300.54"",""304.36"",""304.51"",""300.46"","""",""-1.18%"""
"07/28/2021,""304.14"",""304.11"",""306.67"",""303.42"","""",""0.10%"""
"07/27/2021,""303.83"",""306.27"",""307.80"",""302.99"","""",""-0.71%"""
"07/26/2021,""306.00"",""306.02"",""307.80"",""305.41"","""",""0.09%"""
"07/23/2021,""305.73"",""303.93"",""306.57"",""303.40"","""",""0.67%"""
"07/22/2021,""303.69"",""305.08"",""305.38"",""301.67"","""",""-0.35%"""
"07/21/2021,""304.77"",""304.90"",""306.58"",""304.35"","""",""0.02%"""
"07/20/2021,""304.70"",""304.94"",""306.27"",""303.89"","""",""0.01%"""
"07/19/2021,""304.67"",""304.39"",""306.35"",""303.90"","""",""0.09%"""
"07/16/2021,""304.40"",""303.63"",""305.24"",""303.13"","""",""0.32%"""
"07/15/2021,""303.42"",""302.74"",""304.67"",""302.43"","""",""0.31%"""
"07/14/2021,""302.49"",""303.43"",""304.88"",""302.35"","""",""-0.18%"""
"07/13/2021,""303.04"",""299.58"",""303.55"",""299.02"","""",""1.23%"""
"07/12/2021,""299.37"",""299.29"",""300.46"",""298.82"","""",""0.10%"""
"07/09/2021,""299.06"",""301.93"",""302.65"",""298.86"","""",""-0.88%"""
"07/08/2021,""301.71"",""302.70"",""303.94"",""301.43"","""",""-0.27%"""
"07/07/2021,""302.52"",""299.59"",""304.21"",""299.05"","""",""1.08%"""
"07/06/2021,""299.30"",""296.52"",""299.82"",""295.24"","""",""0.99%"""
"07/05/2021,""296.36"",""296.45"",""297.13"",""295.30"","""",""0.00%"""
"07/02/2021,""296.37"",""296.29"",""298.43"",""296.15"","""",""0.09%"""
"07/01/2021,""296.09"",""296.34"",""297.10"",""295.53"","""",""-0.02%"""
"06/30/2021,""296.15"",""295.92"",""297.05"",""294.92"","""",""0.18%"""
"06/29/2021,""295.63"",""293.97"",""296.24"",""293.20"","""",""0.63%"""
"06/28/2021,""293.77"",""294.23"",""295.86"",""293.50"","""",""-0.06%"""
"06/25/2021,""293.95"",""294.54"",""295.18"",""292.86"","""",""-0.12%"""
"06/24/2021,""294.29"",""293.74"",""295.07"",""292.49"","""",""0.21%"""
"06/23/2021,""293.66"",""293.32"",""294.14"",""291.11"","""",""0.21%"""
"06/22/2021,""293.04"",""296.30"",""300.08"",""292.89"","""",""-1.03%"""
"06/21/2021,""296.10"",""300.08"",""300.42"",""296.13"","""",""-1.22%"""
"06/18/2021,""299.76"",""298.70"",""300.73"",""297.25"","""",""0.46%"""
"06/17/2021,""298.39"",""293.63"",""298.97"",""292.99"","""",""1.72%"""
"06/16/2021,""293.35"",""289.96"",""293.95"",""288.95"","""",""1.24%"""
"06/15/2021,""289.76"",""288.92"",""291.30"",""288.04"","""",""0.36%"""
"06/14/2021,""288.73"",""287.67"",""290.17"",""287.17"","""",""0.47%"""
"06/11/2021,""287.38"",""283.88"",""288.18"",""283.09"","""",""1.30%"""
"06/10/2021,""283.69"",""284.52"",""284.92"",""283.05"","""",""-0.26%"""
"06/09/2021,""284.42"",""286.37"",""286.71"",""283.15"","""",""-0.59%"""
"06/08/2021,""286.12"",""284.33"",""286.76"",""284.15"","""",""0.73%"""
"06/07/2021,""284.04"",""284.34"",""285.04"",""283.92"","""",""-0.03%"""
"06/04/2021,""284.13"",""286.47"",""287.02"",""283.82"","""",""-0.74%"""
"06/03/2021,""286.25"",""283.75"",""287.04"",""282.98"","""",""0.95%"""
"06/02/2021,""283.55"",""283.39"",""284.99"",""282.98"","""",""0.13%"""
"06/01/2021,""283.19"",""284.19"",""284.54"",""282.70"","""",""-0.32%"""
"05/31/2021,""284.09"",""285.52"",""285.86"",""283.64"","""",""-0.43%"""
"05/28/2021,""285.31"",""285.36"",""286.91"",""284.93"","""",""0.05%"""
"05/27/2021,""285.16"",""286.80"",""287.22"",""284.77"","""",""-0.50%"""
"05/26/2021,""286.59"",""284.96"",""287.54"",""284.29"","""",""0.65%"""
"05/25/2021,""284.75"",""284.14"",""286.25"",""283.51"","""",""0.27%"""
"05/24/2021,""283.97"",""286.25"",""286.71"",""283.83"","""",""-0.71%"""
"05/21/2021,""286.01"",""285.75"",""287.31"",""284.92"","""",""0.16%"""
"05/20/2021,""285.55"",""288.23"",""288.46"",""285.48"","""",""-0.87%"""
"05/19/2021,""288.06"",""286.82"",""288.60"",""285.79"","""",""0.50%"""
"05/18/2021,""286.63"",""289.34"",""289.62"",""286.30"","""",""-0.83%"""
"05/17/2021,""289.04"",""292.27"",""293.06"",""288.88"","""",""-1.06%"""
"05/14/2021,""292.13"",""295.46"",""295.72"",""292.23"","""",""-1.06%"""
"05/13/2021,""295.27"",""296.17"",""296.36"",""294.61"","""",""-0.22%"""
"05/12/2021,""295.92"",""295.20"",""296.48"",""293.99"","""",""0.31%"""
"05/11/2021,""295.00"",""295.01"",""296.05"",""294.11"","""",""0.09%"""
"05/10/2021,""294.73"",""294.58"",""295.40"",""293.35"","""",""0.04%"""
"05/07/2021,""294.60"",""297.04"",""297.80"",""293.85"","""",""-0.73%"""
"05/06/2021,""296.77"",""299.01"",""299.36"",""296.58"","""",""-0.68%"""
"05/05/2021,""298.79"",""299.93"",""300.95"",""298.72"","""",""-0.35%"""
"05/04/2021,""299.84"",""298.05"",""300.63"",""297.85"","""",""0.69%"""
"05/03/2021,""297.79"",""299.59"",""299.99"",""297.63"","""",""-0.51%"""
"04/30/2021,""299.31"",""297.31"",""299.73"",""296.55"","""",""0.76%"""
"04/29/2021,""297.06"",""298.48"",""298.92"",""296.69"","""",""-0.43%"""
"04/28/2021,""298.35"",""299.90"",""300.89"",""298.03"","""",""-0.43%"""
"04/27/2021,""299.63"",""300.80"",""301.54"",""299.71"","""",""-0.31%"""
"04/26/2021,""300.56"",""300.34"",""301.52"",""299.77"","""",""0.11%"""
"04/23/2021,""300.22"",""302.90"",""303.12"",""299.92"","""",""-0.82%"""
"04/22/2021,""302.70"",""301.08"",""303.65"",""300.58"","""",""0.64%"""
"04/21/2021,""300.78"",""300.28"",""302.98"",""299.74"","""",""0.25%"""
"04/20/2021,""300.03"",""300.02"",""300.63"",""298.69"","""",""0.10%"""
"04/19/2021,""299.74"",""301.43"",""302.71"",""298.96"","""",""-0.55%"""
"04/16/2021,""301.39"",""300.22"",""301.89"",""299.92"","""",""0.47%"""
"04/15/2021,""299.97"",""299.20"",""300.64"",""298.81"","""",""0.35%"""
"04/14/2021,""298.91"",""300.66"",""300.97"",""298.79"","""",""-0.51%"""
"04/13/2021,""300.45"",""299.77"",""302.68"",""299.64"","""",""0.27%"""
"04/12/2021,""299.65"",""300.34"",""301.35"",""298.92"","""",""-0.24%"""
"04/09/2021,""300.36"",""300.74"",""302.48"",""300.02"","""",""-0.04%"""
"04/08/2021,""300.48"",""302.36"",""303.42"",""300.50"","""",""-0.53%"""
"04/07/2021,""302.08"",""303.95"",""304.32"",""300.88"","""",""-0.55%"""
"04/06/2021,""303.75"",""304.88"",""306.45"",""303.76"","""",""-0.30%"""
"04/05/2021,""304.65"",""307.13"",""307.88"",""304.67"","""",""-0.70%"""
"04/02/2021,""306.79"",""306.70"",""308.19"",""306.05"","""",""0.11%"""
"04/01/2021,""306.45"",""308.67"",""309.23"",""306.45"","""",""-0.64%"""
"03/31/2021,""308.41"",""310.13"",""310.78"",""307.90"","""",""-0.46%"""
"03/30/2021,""309.84"",""308.41"",""310.60"",""307.90"","""",""0.56%"""
"03/29/2021,""308.12"",""307.53"",""308.89"",""307.05"","""",""0.29%"""
"03/26/2021,""307.22"",""309.58"",""309.95"",""307.06"","""",""-0.72%"""
"03/25/2021,""309.45"",""308.83"",""309.86"",""308.13"","""",""0.29%"""
"03/24/2021,""308.57"",""308.95"",""310.40"",""307.86"","""",""-0.06%"""
"03/23/2021,""308.77"",""306.91"",""309.18"",""306.54"","""",""0.70%"""
"03/22/2021,""306.62"",""309.11"",""310.11"",""306.52"","""",""-0.67%"""
"03/19/2021,""308.68"",""309.48"",""310.12"",""307.90"","""",""-0.19%"""
"03/18/2021,""309.28"",""306.02"",""310.01"",""305.27"","""",""1.16%"""
"03/17/2021,""305.72"",""308.77"",""309.61"",""305.71"","""",""-0.93%"""
"03/16/2021,""308.60"",""307.83"",""309.30"",""307.04"","""",""0.33%"""
"03/15/2021,""307.59"",""307.06"",""308.67"",""306.58"","""",""0.24%"""
"03/12/2021,""306.85"",""304.58"",""308.10"",""304.36"","""",""0.85%"""
"03/11/2021,""304.27"",""307.67"",""307.99"",""304.21"","""",""-1.02%"""
"03/10/2021,""307.42"",""308.11"",""309.36"",""307.40"","""",""-0.14%"""
"03/09/2021,""307.86"",""310.32"",""310.92"",""307.44"","""",""-0.71%"""
"03/08/2021,""310.06"",""308.33"",""310.80"",""307.55"","""",""0.59%"""
"03/05/2021,""308.23"",""304.78"",""308.98"",""304.48"","""",""1.23%"""
"03/04/2021,""304.49"",""302.11"",""305.55"",""301.61"","""",""0.88%"""
"03/03/2021,""301.82"",""301.32"",""302.55"",""300.14"","""",""0.26%"""
"03/02/2021,""301.05"",""302.07"",""303.95"",""301.07"","""",""-0.27%"""
"03/01/2021,""301.85"",""300.18"",""302.63"",""298.98"","""",""0.65%"""
"02/26/2021,""299.90"",""297.14"",""300.58"",""296.48"","""",""1.02%"""
"02/25/2021,""296.86"",""295.53"",""297.95"",""294.00"","""",""0.55%"""
"02/24/2021,""295.25"",""295.16"",""297.53"",""294.65"","""",""0.12%"""
"02/23/2021,""294.89"",""295.33"",""296.19"",""294.57"","""",""-0.05%"""
"02/22/2021,""295.05"",""295.80"",""297.55"",""294.84"","""",""-0.18%"""
"02/19/2021,""295.59"",""296.61"",""297.10"",""294.92"","""",""-0.27%"""
"02/18/2021,""296.40"",""297.68"",""298.27"",""296.42"","""",""-0.38%"""
"02/17/2021,""297.52"",""296.39"",""298.68"",""296.18"","""",""0.47%"""
"02/16/2021,""296.14"",""294.80"",""297.11"",""293.61"","""",""0.54%"""
"02/15/2021,""294.55"",""295.74"",""296.17"",""294.38"","""",""-0.38%"""
"02/12/2021,""295.66"",""295.18"",""297.55"",""294.87"","""",""0.25%"""
"02/11/2021,""294.92"",""294.64"",""295.45"",""293.85"","""",""0.22%"""
"02/10/2021,""294.26"",""295.47"",""296.10"",""293.27"","""",""-0.32%"""
"02/09/2021,""295.20"",""297.60"",""298.05"",""295.30"","""",""-0.73%"""
"02/08/2021,""297.37"",""296.24"",""298.82"",""295.80"","""",""0.53%"""
"02/05/2021,""295.81"",""297.43"",""298.11"",""295.87"","""",""-0.46%"""
"02/04/2021,""297.17"",""295.20"",""297.86"",""294.86"","""",""0.77%"""
"02/03/2021,""294.90"",""295.17"",""296.54"",""294.73"","""",""-0.01%"""
"02/02/2021,""294.93"",""295.16"",""296.27"",""293.57"","""",""-0.02%"""
"02/01/2021,""294.98"",""294.22"",""295.64"",""293.92"","""",""0.24%"""
"01/29/2021,""294.28"",""296.07"",""297.02"",""293.57"","""",""-0.50%"""
"01/28/2021,""295.77"",""297.74"",""298.93"",""295.39"","""",""-0.58%"""
"01/27/2021,""297.49"",""295.55"",""299.26"",""295.33"","""",""0.75%"""
"01/26/2021,""295.27"",""294.56"",""296.61"",""294.39"","""",""0.30%"""
"01/25/2021,""294.38"",""293.88"",""295.37"",""292.74"","""",""0.25%"""
"01/22/2021,""293.64"",""293.27"",""294.37"",""292.58"","""",""0.18%"""
"01/21/2021,""293.12"",""295.08"",""295.30"",""293.08"","""",""-0.58%"""
"01/20/2021,""294.82"",""295.14"",""296.20"",""293.46"","""",""-0.02%"""
"01/19/2021,""294.89"",""297.83"",""298.18"",""294.65"","""",""-0.92%"""
"01/18/2021,""297.63"",""298.28"",""299.33"",""297.32"","""",""-0.17%"""
"01/15/2021,""298.15"",""295.65"",""298.65"",""295.35"","""",""0.91%"""
"01/14/2021,""295.45"",""296.54"",""297.36"",""294.93"","""",""-0.30%"""
"01/13/2021,""296.34"",""294.15"",""297.08"",""293.39"","""",""0.85%"""
"01/12/2021,""293.84"",""297.36"",""297.83"",""293.99"","""",""-1.10%"""
"01/11/2021,""297.10"",""293.89"",""298.09"",""293.81"","""",""1.10%"""
"01/08/2021,""293.86"",""293.08"",""295.33"",""291.92"","""",""0.36%"""
"01/07/2021,""292.81"",""291.21"",""293.54"",""290.02"","""",""0.65%"""
"01/06/2021,""290.93"",""292.30"",""292.68"",""289.24"","""",""-0.41%"""
"01/05/2021,""292.14"",""294.86"",""295.58"",""291.70"","""",""-0.82%"""
"01/04/2021,""294.55"",""297.16"",""297.25"",""293.22"","""",""-0.73%"""
"01/01/2021,""296.73"",""296.95"",""297.06"",""296.77"","""",""-0.01%"""
"12/31/2020,""296.77"",""296.77"",""297.54"",""295.68"","""",""0.06%"""
"12/30/2020,""296.58"",""297.80"",""298.03"",""296.17"","""",""-0.32%"""
"12/29/2020,""297.52"",""297.85"",""298.21"",""296.23"","""",""-0.03%"""
"12/28/2020,""297.61"",""296.99"",""299.28"",""296.08"","""",""0.30%"""
"12/25/2020,""296.71"",""296.45"",""297.95"",""296.35"","""",""0.16%"""
"12/24/2020,""296.24"",""297.17"",""297.89"",""296.28"","""",""-0.25%"""
"12/23/2020,""296.98"",""297.85"",""298.33"",""296.48"","""",""-0.23%"""
"12/22/2020,""297.65"",""294.47"",""298.10"",""294.17"","""",""1.15%"""
"12/21/2020,""294.27"",""291.77"",""298.08"",""291.73"","""",""0.94%"""
"12/18/2020,""291.52"",""289.65"",""292.83"",""289.45"","""",""0.74%"""
"12/17/2020,""289.38"",""291.24"",""291.55"",""289.26"","""",""-0.51%"""
"12/16/2020,""290.85"",""292.94"",""293.41"",""290.44"","""",""-0.61%"""
"12/15/2020,""292.64"",""291.55"",""293.51"",""290.89"","""",""0.46%"""
"12/14/2020,""291.29"",""292.27"",""292.73"",""290.05"","""",""-0.30%"""
"12/11/2020,""292.18"",""291.40"",""293.37"",""290.82"","""",""0.37%"""
"12/10/2020,""291.10"",""295.38"",""295.67"",""291.11"","""",""-1.36%"""
"12/09/2020,""295.12"",""296.58"",""296.75"",""292.85"","""",""-0.39%"""
"12/08/2020,""296.27"",""297.44"",""299.07"",""296.13"","""",""-0.32%"""
"12/07/2020,""297.23"",""296.11"",""298.39"",""295.45"","""",""0.44%"""
"12/04/2020,""295.92"",""294.00"",""296.42"",""293.71"","""",""0.76%"""
"12/03/2020,""293.70"",""296.64"",""297.36"",""293.20"","""",""-0.93%"""
"12/02/2020,""296.46"",""295.31"",""298.01"",""294.33"","""",""0.49%"""
"12/01/2020,""295.01"",""300.67"",""301.20"",""295.05"","""",""-1.82%"""
"11/30/2020,""300.49"",""302.21"",""302.57"",""298.95"","""",""-0.54%"""
"11/27/2020,""302.11"",""302.94"",""304.27"",""302.07"","""",""-0.21%"""
"11/26/2020,""302.76"",""303.01"",""304.05"",""302.27"","""",""-0.03%"""
"11/25/2020,""302.84"",""303.26"",""304.05"",""302.22"","""",""-0.08%"""
"11/24/2020,""303.08"",""304.57"",""305.04"",""303.01"","""",""-0.42%"""
"11/23/2020,""304.36"",""303.83"",""306.39"",""302.37"","""",""0.26%"""
"11/20/2020,""303.56"",""302.89"",""303.95"",""301.88"","""",""0.29%"""
"11/19/2020,""302.69"",""304.14"",""306.08"",""301.46"","""",""-0.39%"""
"11/18/2020,""303.89"",""304.76"",""305.24"",""303.10"","""",""-0.21%"""
"11/17/2020,""304.52"",""302.88"",""305.14"",""302.43"","""",""0.61%"""
"11/16/2020,""302.66"",""301.95"",""304.29"",""300.71"","""",""0.23%"""
"11/13/2020,""301.98"",""300.73"",""302.33"",""300.15"","""",""0.48%"""
"11/12/2020,""300.54"",""301.58"",""302.51"",""299.73"","""",""-0.26%"""
"11/11/2020,""301.32"",""301.05"",""303.13"",""300.26"","""",""0.14%"""
"11/10/2020,""300.89"",""303.90"",""304.77"",""300.83"","""",""-0.93%"""
"11/09/2020,""303.72"",""301.68"",""304.52"",""299.82"","""",""0.60%"""
"11/06/2020,""301.92"",""303.26"",""304.50"",""301.17"","""",""-0.38%"""
"11/05/2020,""303.08"",""309.40"",""309.80"",""301.65"","""",""-1.99%"""
"11/04/2020,""309.22"",""309.97"",""315.42"",""308.12"","""",""-0.15%"""
"11/03/2020,""309.70"",""314.87"",""315.38"",""309.66"","""",""-1.55%"""
"11/02/2020,""314.59"",""314.62"",""315.99"",""314.13"","""",""0.04%"""
"10/30/2020,""314.45"",""315.29"",""316.11"",""313.74"","""",""-0.20%"""
"10/29/2020,""315.07"",""313.85"",""315.70"",""313.29"","""",""0.46%"""
"10/28/2020,""313.62"",""309.45"",""314.16"",""308.75"","""",""1.40%"""
"10/27/2020,""309.28"",""309.07"",""309.86"",""307.61"","""",""0.11%"""
"10/26/2020,""308.94"",""307.85"",""309.67"",""307.74"","""",""0.39%"""
"10/23/2020,""307.74"",""308.51"",""309.56"",""306.76"","""",""-0.19%"""
"10/22/2020,""308.33"",""306.86"",""308.84"",""306.36"","""",""0.53%"""
"10/21/2020,""306.71"",""307.08"",""307.93"",""305.18"","""",""-0.07%"""
"10/20/2020,""306.92"",""309.86"",""310.92"",""306.76"","""",""-0.89%"""
"10/19/2020,""309.68"",""311.02"",""311.53"",""309.42"","""",""-0.38%"""
"10/16/2020,""310.85"",""311.51"",""311.88"",""310.10"","""",""-0.16%"""
"10/15/2020,""311.35"",""309.46"",""312.42"",""309.11"","""",""0.66%"""
"10/14/2020,""309.30"",""308.01"",""310.38"",""307.80"","""",""0.49%"""
"10/13/2020,""307.78"",""302.79"",""308.52"",""302.51"","""",""1.71%"""
"10/12/2020,""302.61"",""301.34"",""303.23"",""301.10"","""",""0.55%"""
"10/09/2020,""300.96"",""303.98"",""304.24"",""300.98"","""",""-0.92%"""
"10/08/2020,""303.76"",""305.16"",""305.41"",""303.61"","""",""-0.40%"""
"10/07/2020,""304.98"",""307.40"",""307.69"",""304.58"","""",""-0.74%"""
"10/06/2020,""307.25"",""306.03"",""307.52"",""304.38"","""",""0.45%"""
"10/05/2020,""305.88"",""306.18"",""306.45"",""304.05"","""",""0.01%"""
"10/02/2020,""305.86"",""305.35"",""307.48"",""305.23"","""",""0.22%"""
"10/01/2020,""305.18"",""310.17"",""310.34"",""305.14"","""",""-1.55%"""
"09/30/2020,""309.98"",""311.05"",""312.57"",""309.11"","""",""-0.27%"""
"09/29/2020,""310.83"",""314.01"",""314.15"",""310.19"","""",""-0.93%"""
"09/28/2020,""313.75"",""312.48"",""314.21"",""311.64"","""",""0.51%"""
"09/25/2020,""312.16"",""311.19"",""313.46"",""309.87"","""",""0.39%"""
"09/24/2020,""310.96"",""313.39"",""314.60"",""310.30"","""",""-0.72%"""
"09/23/2020,""313.20"",""310.23"",""313.93"",""309.62"","""",""1.01%"""
"09/22/2020,""310.07"",""307.59"",""310.92"",""306.48"","""",""0.87%"""
