"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"04/18/2024,""8,023.26"",""8,013.91"",""8,039.19"",""7,976.40"",""57.58M"",""0.52%"""
"04/17/2024,""7,981.51"",""7,958.52"",""8,060.99"",""7,958.00"",""59.95M"",""0.62%"""
"04/16/2024,""7,932.61"",""7,899.36"",""7,975.96"",""7,899.36"",""73.14M"",""-1.40%"""
"04/15/2024,""8,045.11"",""8,051.26"",""8,126.38"",""8,028.84"",""53.99M"",""0.43%"""
"04/12/2024,""8,010.83"",""8,092.45"",""8,118.02"",""7,980.39"",""59.19M"",""-0.16%"""
"04/11/2024,""8,023.74"",""8,048.16"",""8,092.82"",""7,974.06"",""62.26M"",""-0.27%"""
"04/10/2024,""8,045.38"",""8,101.04"",""8,101.47"",""7,976.01"",""56.91M"",""-0.05%"""
"04/09/2024,""8,049.17"",""8,090.47"",""8,103.20"",""8,032.27"",""52.22M"",""-0.86%"""
"04/08/2024,""8,119.30"",""8,050.02"",""8,145.22"",""8,049.51"",""49.23M"",""0.72%"""
"04/05/2024,""8,061.31"",""8,050.25"",""8,062.01"",""8,019.29"",""65.17M"",""-1.11%"""
"04/04/2024,""8,151.55"",""8,154.41"",""8,189.66"",""8,137.98"",""49.45M"",""-0.02%"""
"04/03/2024,""8,153.23"",""8,144.96"",""8,160.04"",""8,120.95"",""63.54M"",""0.29%"""
"04/02/2024,""8,130.05"",""8,195.65"",""8,253.05"",""8,121.39"",""71.70M"",""-0.92%"""
"03/28/2024,""8,205.81"",""8,216.77"",""8,253.59"",""8,205.81"",""63.58M"",""0.01%"""
"03/27/2024,""8,204.81"",""8,186.07"",""8,230.38"",""8,174.26"",""49.55M"",""0.25%"""
"03/26/2024,""8,184.75"",""8,160.64"",""8,188.53"",""8,136.64"",""54.98M"",""0.41%"""
"03/25/2024,""8,151.60"",""8,147.80"",""8,165.95"",""8,101.83"",""45.33M"",""0.00%"""
"03/22/2024,""8,151.92"",""8,149.23"",""8,179.32"",""8,129.17"",""50.22M"",""-0.34%"""
"03/21/2024,""8,179.72"",""8,228.71"",""8,229.25"",""8,139.52"",""60.10M"",""0.22%"""
"03/20/2024,""8,161.41"",""8,149.71"",""8,168.23"",""8,125.65"",""44.96M"",""-0.48%"""
"03/19/2024,""8,201.05"",""8,145.50"",""8,202.36"",""8,140.60"",""51.45M"",""0.65%"""
"03/18/2024,""8,148.14"",""8,175.98"",""8,184.34"",""8,134.14"",""44.61M"",""-0.20%"""
"03/15/2024,""8,164.35"",""8,163.19"",""8,212.69"",""8,155.69"",""151.12M"",""0.04%"""
"03/14/2024,""8,161.42"",""8,158.27"",""8,218.07"",""8,153.69"",""62.29M"",""0.29%"""
"03/13/2024,""8,137.58"",""8,104.34"",""8,156.64"",""8,090.31"",""63.15M"",""0.62%"""
"03/12/2024,""8,087.48"",""8,052.16"",""8,094.07"",""8,000.23"",""68.92M"",""0.84%"""
"03/11/2024,""8,019.73"",""7,985.37"",""8,025.41"",""7,984.06"",""50.59M"",""-0.10%"""
"03/08/2024,""8,028.01"",""8,018.10"",""8,048.09"",""8,008.04"",""50.76M"",""0.15%"""
"03/07/2024,""8,016.22"",""7,925.41"",""8,029.37"",""7,905.41"",""63.19M"",""0.77%"""
"03/06/2024,""7,954.74"",""7,925.79"",""7,969.45"",""7,919.37"",""53.37M"",""0.28%"""
"03/05/2024,""7,932.82"",""7,946.89"",""7,963.96"",""7,923.71"",""49.95M"",""-0.30%"""
"03/04/2024,""7,956.41"",""7,934.35"",""7,956.41"",""7,916.71"",""44.55M"",""0.28%"""
"03/01/2024,""7,934.17"",""7,950.66"",""7,964.78"",""7,900.48"",""51.11M"",""0.09%"""
"02/29/2024,""7,927.43"",""7,972.86"",""7,977.68"",""7,927.43"",""108.53M"",""-0.34%"""
"02/28/2024,""7,954.39"",""7,947.23"",""7,956.73"",""7,931.67"",""52.76M"",""0.08%"""
"02/27/2024,""7,948.40"",""7,926.68"",""7,955.48"",""7,917.08"",""50.40M"",""0.23%"""
