"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"04/08/2024,""1,766.30"",""1,759.60"",""1,769.40"",""1,759.60"","""",""0.38%"""
"04/05/2024,""1,759.65"",""1,750.90"",""1,762.16"",""1,750.42"","""",""0.52%"""
"04/04/2024,""1,750.61"",""1,749.44"",""1,755.89"",""1,745.88"","""",""0.41%"""
"04/03/2024,""1,743.49"",""1,753.93"",""1,753.93"",""1,742.98"","""",""-0.31%"""
"04/02/2024,""1,748.99"",""1,743.51"",""1,751.05"",""1,741.49"","""",""0.34%"""
"03/28/2024,""1,743.11"",""1,742.44"",""1,748.48"",""1,741.63"","""",""0.04%"""
"03/27/2024,""1,742.46"",""1,744.88"",""1,747.54"",""1,741.09"","""",""-0.23%"""
"03/26/2024,""1,746.47"",""1,747.86"",""1,753.86"",""1,742.88"","""",""-0.12%"""
"03/25/2024,""1,748.63"",""1,755.76"",""1,760.84"",""1,745.79"","""",""-0.44%"""
"03/22/2024,""1,756.40"",""1,767.30"",""1,769.39"",""1,755.86"","""",""-0.49%"""
"03/21/2024,""1,765.09"",""1,752.67"",""1,765.09"",""1,752.67"","""",""0.69%"""
"03/20/2024,""1,752.94"",""1,751.92"",""1,754.88"",""1,747.61"","""",""0.08%"""
"03/19/2024,""1,751.57"",""1,750.61"",""1,754.42"",""1,749.92"","""",""0.08%"""
"03/18/2024,""1,750.21"",""1,751.41"",""1,755.97"",""1,749.94"","""",""-0.02%"""
"03/15/2024,""1,750.63"",""1,752.47"",""1,754.10"",""1,749.20"","""",""-0.09%"""
"03/14/2024,""1,752.18"",""1,750.10"",""1,755.37"",""1,750.04"","""",""-0.05%"""
"03/13/2024,""1,753.12"",""1,759.26"",""1,761.38"",""1,751.93"","""",""-0.44%"""
"03/12/2024,""1,760.89"",""1,761.17"",""1,764.35"",""1,758.56"","""",""-0.09%"""
"03/11/2024,""1,762.45"",""1,765.42"",""1,768.69"",""1,760.19"","""",""-0.05%"""
"03/08/2024,""1,763.29"",""1,763.50"",""1,768.01"",""1,760.28"","""",""0.03%"""
"03/07/2024,""1,762.78"",""1,770.04"",""1,770.78"",""1,761.79"","""",""-0.38%"""
"03/06/2024,""1,769.50"",""1,772.15"",""1,778.98"",""1,767.45"","""",""-0.12%"""
"03/05/2024,""1,771.55"",""1,754.04"",""1,771.55"",""1,753.75"","""",""1.10%"""
"03/04/2024,""1,752.35"",""1,749.72"",""1,754.34"",""1,745.63"","""",""0.16%"""
"03/01/2024,""1,749.59"",""1,750.61"",""1,752.41"",""1,745.47"","""",""-0.32%"""
"02/29/2024,""1,755.17"",""1,776.77"",""1,776.77"",""1,755.17"","""",""-1.26%"""
"02/28/2024,""1,777.62"",""1,772.50"",""1,780.55"",""1,770.92"","""",""0.30%"""
"02/27/2024,""1,772.22"",""1,774.47"",""1,776.93"",""1,770.55"","""",""-0.20%"""
"02/26/2024,""1,775.70"",""1,777.17"",""1,780.66"",""1,772.83"","""",""-0.06%"""
"02/23/2024,""1,776.73"",""1,775.73"",""1,780.66"",""1,775.34"","""",""0.08%"""
"02/22/2024,""1,775.31"",""1,771.87"",""1,775.58"",""1,769.13"","""",""0.42%"""
"02/21/2024,""1,767.96"",""1,769.11"",""1,773.84"",""1,765.05"","""",""0.02%"""
"02/20/2024,""1,767.59"",""1,763.54"",""1,767.81"",""1,760.20"","""",""0.06%"""
"02/19/2024,""1,766.56"",""1,766.72"",""1,769.08"",""1,762.75"","""",""-0.01%"""
"02/16/2024,""1,766.71"",""1,760.94"",""1,767.19"",""1,759.61"","""",""0.29%"""
"02/15/2024,""1,761.54"",""1,764.31"",""1,767.51"",""1,761.34"","""",""-0.22%"""
"02/14/2024,""1,765.48"",""1,767.02"",""1,769.20"",""1,763.43"","""",""-0.19%"""
"02/13/2024,""1,768.92"",""1,774.22"",""1,774.35"",""1,765.76"","""",""-0.55%"""
"02/12/2024,""1,778.64"",""1,775.47"",""1,780.92"",""1,775.47"","""",""-0.02%"""
"02/09/2024,""1,778.92"",""1,781.76"",""1,783.52"",""1,774.34"","""",""-0.34%"""
"02/08/2024,""1,784.91"",""1,794.74"",""1,795.30"",""1,779.59"","""",""-0.66%"""
"02/07/2024,""1,796.79"",""1,799.16"",""1,803.57"",""1,794.10"","""",""0.20%"""
"02/06/2024,""1,793.14"",""1,784.19"",""1,794.09"",""1,782.93"","""",""0.58%"""
"02/05/2024,""1,782.72"",""1,781.44"",""1,787.95"",""1,780.02"","""",""0.13%"""
"02/02/2024,""1,780.34"",""1,775.89"",""1,780.80"",""1,772.66"","""",""0.23%"""
"02/01/2024,""1,776.17"",""1,770.09"",""1,779.18"",""1,768.76"","""",""0.34%"""
"01/31/2024,""1,770.08"",""1,761.13"",""1,771.06"",""1,760.84"","""",""0.53%"""
"01/30/2024,""1,760.71"",""1,764.56"",""1,768.94"",""1,760.71"","""",""-0.29%"""
"01/29/2024,""1,765.87"",""1,767.42"",""1,776.79"",""1,765.87"","""",""-0.27%"""
"01/26/2024,""1,770.59"",""1,767.17"",""1,773.04"",""1,766.96"","""",""-0.13%"""
"01/25/2024,""1,772.98"",""1,771.45"",""1,779.33"",""1,761.41"","""",""0.02%"""
"01/24/2024,""1,772.56"",""1,788.49"",""1,789.92"",""1,772.17"","""",""-0.96%"""
"01/23/2024,""1,789.78"",""1,793.99"",""1,795.93"",""1,788.14"","""",""-0.53%"""
"01/22/2024,""1,799.36"",""1,814.72"",""1,814.84"",""1,793.21"","""",""-0.86%"""
"01/19/2024,""1,815.06"",""1,814.72"",""1,817.30"",""1,810.94"","""",""0.02%"""
"01/18/2024,""1,814.62"",""1,814.01"",""1,815.48"",""1,812.22"","""",""-0.06%"""
"01/17/2024,""1,815.71"",""1,824.56"",""1,826.25"",""1,815.43"","""",""-0.49%"""
"01/16/2024,""1,824.66"",""1,823.03"",""1,827.82"",""1,823.00"","""",""0.20%"""
"01/15/2024,""1,821.00"",""1,823.09"",""1,828.22"",""1,818.56"","""",""-0.17%"""
"01/12/2024,""1,824.16"",""1,816.17"",""1,827.00"",""1,815.53"","""",""0.45%"""
"01/11/2024,""1,816.05"",""1,813.14"",""1,818.18"",""1,810.63"","""",""0.22%"""
"01/10/2024,""1,812.04"",""1,820.03"",""1,820.46"",""1,809.64"","""",""-0.52%"""
