"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"04/05/2024,""1,318.96"",""1,323.59"",""1,327.27"",""1,313.13"","""",""-0.49%"""
"04/04/2024,""1,325.42"",""1,311.92"",""1,325.42"",""1,310.59"","""",""1.02%"""
"04/03/2024,""1,312.02"",""1,312.19"",""1,321.15"",""1,305.86"","""",""-0.58%"""
"04/02/2024,""1,319.70"",""1,317.37"",""1,323.57"",""1,317.37"","""",""0.02%"""
"03/28/2024,""1,319.48"",""1,322.98"",""1,326.09"",""1,318.79"","""",""-0.59%"""
"03/27/2024,""1,327.27"",""1,322.82"",""1,328.99"",""1,322.82"","""",""0.56%"""
"03/26/2024,""1,319.83"",""1,317.46"",""1,324.78"",""1,309.46"","""",""0.02%"""
"03/25/2024,""1,319.55"",""1,325.29"",""1,325.29"",""1,317.38"","""",""-0.49%"""
"03/22/2024,""1,326.10"",""1,316.11"",""1,326.99"",""1,314.52"","""",""0.64%"""
"03/21/2024,""1,317.65"",""1,325.23"",""1,325.36"",""1,316.95"","""",""-0.45%"""
"03/20/2024,""1,323.65"",""1,313.06"",""1,326.99"",""1,312.33"","""",""0.78%"""
"03/19/2024,""1,313.39"",""1,319.93"",""1,327.86"",""1,312.37"","""",""-0.55%"""
"03/18/2024,""1,320.62"",""1,329.73"",""1,330.21"",""1,310.66"","""",""-0.85%"""
"03/15/2024,""1,332.00"",""1,333.37"",""1,336.29"",""1,323.80"","""",""0.13%"""
"03/14/2024,""1,330.28"",""1,326.83"",""1,333.25"",""1,326.83"","""",""-0.08%"""
"03/13/2024,""1,331.35"",""1,334.48"",""1,336.19"",""1,329.27"","""",""-0.40%"""
"03/12/2024,""1,336.70"",""1,337.02"",""1,337.02"",""1,313.74"","""",""0.01%"""
"03/11/2024,""1,336.50"",""1,336.87"",""1,339.25"",""1,331.38"","""",""-0.10%"""
"03/08/2024,""1,337.87"",""1,339.20"",""1,339.89"",""1,336.98"","""",""-0.10%"""
"03/07/2024,""1,339.20"",""1,340.09"",""1,342.16"",""1,338.30"","""",""-0.12%"""
"03/06/2024,""1,340.78"",""1,357.28"",""1,357.28"",""1,339.21"","""",""-1.15%"""
"03/05/2024,""1,356.39"",""1,325.41"",""1,356.39"",""1,324.87"","""",""2.16%"""
"03/04/2024,""1,327.70"",""1,335.39"",""1,335.39"",""1,322.99"","""",""-1.27%"""
"03/01/2024,""1,344.83"",""1,343.28"",""1,350.57"",""1,331.52"","""",""0.69%"""
"02/29/2024,""1,335.55"",""1,334.50"",""1,340.20"",""1,331.92"","""",""0.08%"""
"02/28/2024,""1,334.50"",""1,337.95"",""1,340.16"",""1,333.29"","""",""-0.21%"""
"02/27/2024,""1,337.26"",""1,329.71"",""1,337.95"",""1,329.71"","""",""0.45%"""
"02/26/2024,""1,331.29"",""1,339.22"",""1,341.72"",""1,329.26"","""",""-0.64%"""
"02/23/2024,""1,339.93"",""1,340.86"",""1,344.07"",""1,334.54"","""",""0.06%"""
"02/22/2024,""1,339.16"",""1,327.56"",""1,339.18"",""1,327.56"","""",""0.77%"""
"02/21/2024,""1,328.95"",""1,324.23"",""1,341.20"",""1,324.23"","""",""0.38%"""
"02/20/2024,""1,323.87"",""1,322.94"",""1,327.14"",""1,322.24"","""",""0.44%"""
"02/19/2024,""1,318.12"",""1,328.54"",""1,328.87"",""1,317.43"","""",""-0.67%"""
"02/16/2024,""1,327.00"",""1,320.64"",""1,327.66"",""1,320.61"","""",""0.45%"""
"02/15/2024,""1,321.12"",""1,325.49"",""1,325.67"",""1,318.62"","""",""-0.48%"""
"02/14/2024,""1,327.54"",""1,329.72"",""1,329.72"",""1,320.16"","""",""-0.21%"""
"02/13/2024,""1,330.29"",""1,315.23"",""1,339.78"",""1,306.68"","""",""1.08%"""
"02/12/2024,""1,316.11"",""1,351.41"",""1,352.80"",""1,246.54"","""",""-3.32%"""
"02/09/2024,""1,361.37"",""1,355.22"",""1,363.12"",""1,348.79"","""",""0.73%"""
"02/08/2024,""1,351.44"",""1,356.79"",""1,356.97"",""1,350.69"","""",""-0.29%"""
"02/07/2024,""1,355.37"",""1,368.97"",""1,372.38"",""1,354.86"","""",""-1.04%"""
"02/06/2024,""1,369.66"",""1,368.90"",""1,374.65"",""1,367.51"","""",""0.11%"""
"02/05/2024,""1,368.20"",""1,377.80"",""1,377.82"",""1,352.70"","""",""-0.80%"""
"02/02/2024,""1,379.20"",""1,369.16"",""1,379.20"",""1,366.42"","""",""0.99%"""
"02/01/2024,""1,365.63"",""1,365.26"",""1,365.63"",""1,362.17"","""",""0.13%"""
"01/31/2024,""1,363.86"",""1,356.16"",""1,365.25"",""1,353.07"","""",""0.58%"""
"01/30/2024,""1,356.01"",""1,355.03"",""1,356.01"",""1,349.95"","""",""0.20%"""
"01/29/2024,""1,353.30"",""1,357.96"",""1,359.28"",""1,351.92"","""",""-0.49%"""
"01/26/2024,""1,360.03"",""1,355.81"",""1,360.03"",""1,354.64"","""",""0.00%"""
"01/25/2024,""1,359.97"",""1,357.82"",""1,362.08"",""1,357.82"","""",""0.16%"""
"01/24/2024,""1,357.82"",""1,357.28"",""1,360.89"",""1,357.28"","""",""-0.46%"""
"01/23/2024,""1,364.14"",""1,368.87"",""1,370.96"",""1,360.66"","""",""-0.35%"""
"01/22/2024,""1,368.93"",""1,378.73"",""1,379.43"",""1,366.48"","""",""-0.82%"""
"01/19/2024,""1,380.29"",""1,374.18"",""1,380.81"",""1,372.60"","""",""0.48%"""
"01/18/2024,""1,373.75"",""1,368.27"",""1,383.73"",""1,368.27"","""",""0.47%"""
"01/17/2024,""1,367.38"",""1,367.72"",""1,378.25"",""1,367.38"","""",""-0.08%"""
"01/16/2024,""1,368.41"",""1,367.22"",""1,368.59"",""1,364.45"","""",""0.01%"""
"01/15/2024,""1,368.27"",""1,349.86"",""1,368.27"",""1,349.46"","""",""1.06%"""
"01/12/2024,""1,353.87"",""1,354.30"",""1,364.94"",""1,353.87"","""",""-0.04%"""
"01/11/2024,""1,354.43"",""1,360.66"",""1,360.66"",""1,349.80"","""",""-0.35%"""
"01/10/2024,""1,359.12"",""1,346.38"",""1,361.48"",""1,345.32"","""",""1.06%"""
"01/09/2024,""1,344.81"",""1,345.05"",""1,349.36"",""1,342.74"","""",""-0.02%"""
"01/08/2024,""1,345.05"",""1,342.60"",""1,345.91"",""1,342.60"","""",""0.30%"""
"01/05/2024,""1,341.08"",""1,334.42"",""1,343.64"",""1,334.42"","""",""0.32%"""
"01/04/2024,""1,336.82"",""1,338.89"",""1,344.72"",""1,335.86"","""",""-0.08%"""
"01/03/2024,""1,337.83"",""1,334.25"",""1,344.57"",""1,331.68"","""",""0.23%"""
"01/02/2024,""1,334.82"",""1,334.16"",""1,337.91"",""1,328.37"","""",""-0.11%"""
"12/29/2023,""1,336.34"",""1,343.84"",""1,352.82"",""1,322.19"","""",""0.13%"""
"12/28/2023,""1,334.66"",""1,336.29"",""1,338.48"",""1,326.77"","""",""1.51%"""
"12/27/2023,""1,314.80"",""1,323.59"",""1,327.01"",""1,312.36"","""",""-0.60%"""
"12/22/2023,""1,322.78"",""1,329.87"",""1,331.05"",""1,314.91"","""",""-0.38%"""
"12/21/2023,""1,327.79"",""1,320.94"",""1,331.44"",""1,307.55"","""",""0.65%"""
"12/20/2023,""1,319.18"",""1,319.65"",""1,324.41"",""1,300.76"","""",""0.97%"""
"12/19/2023,""1,306.47"",""1,340.01"",""1,340.13"",""1,305.88"","""",""-2.50%"""
"12/18/2023,""1,340.01"",""1,338.34"",""1,340.78"",""1,260.07"","""",""4.28%"""
"12/15/2023,""1,284.95"",""1,330.46"",""1,340.97"",""1,252.16"","""",""-3.28%"""
"12/14/2023,""1,328.49"",""1,313.04"",""1,328.49"",""1,312.76"","""",""1.03%"""
"12/13/2023,""1,314.98"",""1,318.05"",""1,328.20"",""1,312.98"","""",""-0.21%"""
"12/12/2023,""1,317.79"",""1,330.39"",""1,336.36"",""1,313.35"","""",""-0.92%"""
"12/11/2023,""1,330.08"",""1,345.54"",""1,345.54"",""1,318.26"","""",""-0.89%"""
"12/08/2023,""1,342.08"",""1,332.52"",""1,344.98"",""1,329.97"","""",""1.29%"""
"12/07/2023,""1,325.04"",""1,338.13"",""1,338.13"",""1,324.01"","""",""-1.25%"""
"12/06/2023,""1,341.83"",""1,343.21"",""1,347.03"",""1,337.74"","""",""0.35%"""
"12/05/2023,""1,337.11"",""1,345.42"",""1,346.35"",""1,334.36"","""",""-0.72%"""
"12/04/2023,""1,346.74"",""1,357.24"",""1,357.24"",""1,345.32"","""",""-0.69%"""
"12/01/2023,""1,356.06"",""1,351.55"",""1,356.79"",""1,349.98"","""",""0.14%"""
"11/30/2023,""1,354.19"",""1,353.87"",""1,359.57"",""1,347.35"","""",""0.16%"""
