"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"03/22/2022,""22.3430"",""22.4290"",""22.5680"",""22.3425"","""",""-0.24%"""
"03/21/2022,""22.3960"",""22.4600"",""22.5070"",""22.2710"","""",""-0.33%"""
"03/18/2022,""22.4700"",""22.3205"",""22.5860"",""22.2545"","""",""0.72%"""
"03/17/2022,""22.3090"",""22.3460"",""22.4540"",""22.1860"","""",""-0.11%"""
"03/16/2022,""22.3330"",""22.6860"",""22.7070"",""22.2920"","""",""-1.39%"""
"03/15/2022,""22.6480"",""22.7550"",""22.7600"",""22.5135"","""",""-0.33%"""
"03/14/2022,""22.7230"",""23.0115"",""23.0850"",""22.5305"","""",""-1.12%"""
"03/11/2022,""22.9800"",""22.9075"",""23.0685"",""22.7495"","""",""0.41%"""
"03/10/2022,""22.8870"",""22.7840"",""23.0735"",""22.7280"","""",""0.65%"""
"03/09/2022,""22.7390"",""23.3750"",""23.4335"",""22.6975"","""",""-2.57%"""
"03/08/2022,""23.3380"",""23.7430"",""23.7850"",""22.9835"","""",""-1.49%"""
"03/07/2022,""23.6910"",""23.5460"",""23.9245"",""23.3920"","""",""0.95%"""
"03/04/2022,""23.4680"",""23.2815"",""23.6670"",""23.1920"","""",""0.94%"""
"03/03/2022,""23.2490"",""22.9940"",""23.3970"",""22.9680"","""",""1.22%"""
"03/02/2022,""22.9690"",""22.8120"",""23.3700"",""22.8020"","""",""0.72%"""
"03/01/2022,""22.8050"",""22.4250"",""22.9405"",""22.2945"","""",""1.87%"""
"02/28/2022,""22.3870"",""22.2550"",""22.5245"",""22.2005"","""",""2.03%"""
"02/25/2022,""21.9420"",""22.1170"",""22.3680"",""21.9015"","""",""-0.52%"""
"02/24/2022,""22.0560"",""21.7525"",""22.4875"",""21.7255"","""",""1.42%"""
"02/23/2022,""21.7470"",""21.6650"",""21.7995"",""21.5480"","""",""0.40%"""
"02/22/2022,""21.6600"",""21.5680"",""21.7250"",""21.5320"","""",""0.43%"""
"02/21/2022,""21.5680"",""21.4790"",""21.6055"",""21.3290"","""",""0.63%"""
"02/18/2022,""21.4340"",""21.4520"",""21.5165"",""21.3710"","""",""0.01%"""
"02/17/2022,""21.4310"",""21.3980"",""21.5270"",""21.3765"","""",""0.14%"""
"02/16/2022,""21.4010"",""21.4480"",""21.4805"",""21.3335"","""",""-0.12%"""
"02/15/2022,""21.4270"",""21.7230"",""21.7470"",""21.4255"","""",""-1.25%"""
"02/14/2022,""21.6980"",""21.6460"",""21.7845"",""21.5510"","""",""0.26%"""
"02/11/2022,""21.6410"",""21.2920"",""21.6930"",""21.2720"","""",""1.63%"""
"02/10/2022,""21.2940"",""21.2750"",""21.4325"",""21.1480"","""",""0.04%"""
"02/09/2022,""21.2850"",""21.2390"",""21.3150"",""21.2020"","""",""0.31%"""
"02/08/2022,""21.2200"",""21.1850"",""21.3220"",""21.1575"","""",""0.28%"""
"02/07/2022,""21.1610"",""21.2420"",""21.3255"",""21.1300"","""",""-0.36%"""
"02/04/2022,""21.2370"",""21.2770"",""21.3555"",""21.1835"","""",""-0.14%"""
"02/03/2022,""21.2660"",""21.4030"",""21.4635"",""21.2155"","""",""-0.62%"""
"02/02/2022,""21.3980"",""21.5460"",""21.5575"",""21.3750"","""",""-0.65%"""
"02/01/2022,""21.5380"",""21.6630"",""21.6945"",""21.5140"","""",""-0.55%"""
"01/31/2022,""21.6570"",""21.9450"",""21.9765"",""21.6250"","""",""-1.39%"""
"01/28/2022,""21.9620"",""21.9210"",""22.0135"",""21.8615"","""",""0.30%"""
"01/27/2022,""21.8970"",""21.8205"",""21.9595"",""21.8070"","""",""0.47%"""
"01/26/2022,""21.7950"",""21.6835"",""21.8585"",""21.6345"","""",""0.63%"""
"01/25/2022,""21.6590"",""21.6590"",""21.7940"",""21.6225"","""",""0.02%"""
"01/24/2022,""21.6540"",""21.4940"",""21.8125"",""21.4830"","""",""0.82%"""
"01/21/2022,""21.4780"",""21.4620"",""21.5330"",""21.4015"","""",""0.19%"""
"01/20/2022,""21.4370"",""21.3945"",""21.4865"",""21.3110"","""",""0.35%"""
"01/19/2022,""21.3620"",""21.5245"",""21.5705"",""21.3555"","""",""-0.66%"""
"01/18/2022,""21.5050"",""21.4300"",""21.5845"",""21.3690"","""",""0.37%"""
"01/17/2022,""21.4250"",""21.4500"",""21.5045"",""21.3585"","""",""-0.14%"""
"01/14/2022,""21.4550"",""21.4240"",""21.5120"",""21.3100"","""",""0.24%"""
"01/13/2022,""21.4030"",""21.2510"",""21.4590"",""21.1530"","""",""0.82%"""
"01/12/2022,""21.2290"",""21.4620"",""21.5240"",""21.2005"","""",""-1.10%"""
"01/11/2022,""21.4650"",""21.4985"",""21.6375"",""21.4235"","""",""-0.08%"""
"01/10/2022,""21.4820"",""21.5020"",""21.6065"",""21.4760"","""",""0.00%"""
"01/07/2022,""21.4830"",""21.6970"",""21.7205"",""21.4905"","""",""-0.98%"""
"01/06/2022,""21.6960"",""21.7600"",""21.8510"",""21.6295"","""",""-0.25%"""
"01/05/2022,""21.7500"",""21.8310"",""21.8915"",""21.6520"","""",""-0.33%"""
"01/04/2022,""21.8210"",""21.9640"",""22.0145"",""21.7585"","""",""-0.53%"""
"01/03/2022,""21.9380"",""21.8700"",""22.0205"",""21.8320"","""",""0.41%"""
"12/31/2021,""21.8490"",""21.9595"",""22.0005"",""21.8280"","""",""-0.39%"""
"12/30/2021,""21.9350"",""21.9790"",""22.1350"",""21.9300"","""",""-0.18%"""
"12/29/2021,""21.9740"",""22.0290"",""22.1255"",""21.9465"","""",""-0.23%"""
"12/28/2021,""22.0240"",""22.1205"",""22.1720"",""21.9940"","""",""-0.42%"""
"12/27/2021,""22.1170"",""22.0990"",""22.2330"",""22.0595"","""",""0.10%"""
"12/24/2021,""22.0940"",""22.1220"",""22.1570"",""22.0315"","""",""-0.04%"""
"12/23/2021,""22.1020"",""22.1080"",""22.2375"",""22.0870"","""",""0.00%"""
"12/22/2021,""22.1030"",""22.3330"",""22.4185"",""22.0950"","""",""-1.05%"""
"12/21/2021,""22.3370"",""22.3730"",""22.4255"",""22.3105"","""",""-0.14%"""
"12/20/2021,""22.3680"",""22.4530"",""22.4740"",""22.3245"","""",""-0.31%"""
"12/17/2021,""22.4370"",""22.3590"",""22.4580"",""22.2665"","""",""0.47%"""
"12/16/2021,""22.3310"",""22.3675"",""22.4155"",""22.2795"","""",""-0.11%"""
"12/15/2021,""22.3550"",""22.4680"",""22.5260"",""22.3450"","""",""-0.43%"""
"12/14/2021,""22.4510"",""22.4940"",""22.5650"",""22.3530"","""",""-0.10%"""
"12/13/2021,""22.4740"",""22.3950"",""22.5495"",""22.3920"","""",""0.42%"""
"12/10/2021,""22.3790"",""22.5110"",""22.5615"",""22.3690"","""",""-0.44%"""
"12/09/2021,""22.4790"",""22.4400"",""22.5555"",""22.4170"","""",""0.18%"""
"12/08/2021,""22.4390"",""22.5940"",""22.6120"",""22.4205"","""",""-0.58%"""
"12/07/2021,""22.5710"",""22.5240"",""22.7010"",""22.4750"","""",""0.23%"""
"12/06/2021,""22.5190"",""22.4700"",""22.5845"",""22.4510"","""",""0.17%"""
"12/03/2021,""22.4800"",""22.5140"",""22.6030"",""22.4200"","""",""-0.02%"""
"12/02/2021,""22.4850"",""22.4960"",""22.5515"",""22.3905"","""",""0.06%"""
"12/01/2021,""22.4710"",""22.4890"",""22.6065"",""22.4175"","""",""-0.06%"""
"11/30/2021,""22.4840"",""22.6440"",""22.6955"",""22.4320"","""",""-0.61%"""
"11/29/2021,""22.6210"",""22.6470"",""22.8165"",""22.6360"","""",""-0.13%"""
"11/26/2021,""22.6510"",""22.8300"",""22.9400"",""22.6560"","""",""-0.69%"""
"11/25/2021,""22.8080"",""22.7780"",""22.8580"",""22.6630"","""",""0.21%"""
"11/24/2021,""22.7600"",""22.6730"",""22.8035"",""22.6440"","""",""0.49%"""
"11/23/2021,""22.6480"",""22.6450"",""22.6990"",""22.5575"","""",""-0.03%"""
"11/22/2021,""22.6540"",""22.5230"",""22.6705"",""22.4880"","""",""0.64%"""
"11/19/2021,""22.5110"",""22.2460"",""22.5860"",""22.2240"","""",""1.26%"""
"11/18/2021,""22.2310"",""22.2705"",""22.3180"",""22.2150"","""",""-0.07%"""
"11/17/2021,""22.2470"",""22.2940"",""22.4110"",""22.2435"","""",""-0.09%"""
"11/16/2021,""22.2680"",""22.1870"",""22.3215"",""22.1375"","""",""0.39%"""
"11/15/2021,""22.1820"",""22.0410"",""22.2100"",""21.9995"","""",""0.66%"""
"11/12/2021,""22.0360"",""22.0260"",""22.1060"",""22.0065"","""",""0.05%"""
"11/11/2021,""22.0240"",""21.9660"",""22.0920"",""21.9460"","""",""0.35%"""
"11/10/2021,""21.9480"",""21.7685"",""21.9905"",""21.7350"","""",""0.86%"""
"11/09/2021,""21.7610"",""21.7860"",""21.8260"",""21.7065"","""",""-0.14%"""
"11/08/2021,""21.7920"",""21.8195"",""21.8785"",""21.7785"","""",""-0.01%"""
"11/05/2021,""21.7940"",""21.9455"",""22.0090"",""21.7930"","""",""-0.67%"""
"11/04/2021,""21.9400"",""21.9620"",""22.1445"",""21.9210"","""",""-0.01%"""
"11/03/2021,""21.9420"",""22.0800"",""22.1210"",""21.9270"","""",""-0.51%"""
"11/02/2021,""22.0550"",""22.0460"",""22.1070"",""22.0070"","""",""0.06%"""
"11/01/2021,""22.0410"",""22.2060"",""22.2510"",""22.0280"","""",""-0.55%"""
"10/29/2021,""22.1630"",""22.0325"",""22.2475"",""21.9865"","""",""0.69%"""
"10/28/2021,""22.0110"",""22.1610"",""22.2265"",""21.9990"","""",""-0.65%"""
"10/27/2021,""22.1540"",""22.1730"",""22.2005"",""22.0905"","""",""0.04%"""
"10/26/2021,""22.1460"",""22.1510"",""22.2075"",""22.0985"","""",""-0.06%"""
"10/25/2021,""22.1600"",""22.0450"",""22.2055"",""22.0060"","""",""0.59%"""
"10/22/2021,""22.0300"",""22.0760"",""22.1025"",""22.0005"","""",""-0.12%"""
"10/21/2021,""22.0570"",""21.9100"",""22.0965"",""21.8690"","""",""0.72%"""
"10/20/2021,""21.9000"",""21.9240"",""21.9915"",""21.8830"","""",""-0.08%"""
"10/19/2021,""21.9180"",""21.9350"",""21.9600"",""21.8155"","""",""0.02%"""
"10/18/2021,""21.9130"",""21.8750"",""22.0105"",""21.8550"","""",""0.19%"""
"10/15/2021,""21.8710"",""21.8940"",""21.9325"",""21.8455"","""",""-0.10%"""
"10/14/2021,""21.8920"",""21.8865"",""21.9340"",""21.8235"","""",""0.14%"""
"10/13/2021,""21.8620"",""22.0380"",""22.0485"",""21.8690"","""",""-0.77%"""
"10/12/2021,""22.0310"",""21.9740"",""22.0550"",""21.9330"","""",""0.25%"""
"10/11/2021,""21.9770"",""22.0005"",""22.0450"",""21.8745"","""",""0.06%"""
"10/08/2021,""21.9630"",""22.0120"",""22.0845"",""21.9395"","""",""-0.17%"""
"10/07/2021,""22.0000"",""21.9580"",""22.0490"",""21.9320"","""",""0.19%"""
"10/06/2021,""21.9590"",""21.8240"",""22.0610"",""21.8115"","""",""0.61%"""
"10/05/2021,""21.8250"",""21.8050"",""21.8820"",""21.7915"","""",""0.15%"""
"10/04/2021,""21.7930"",""21.8300"",""21.8675"",""21.7360"","""",""-0.08%"""
"10/01/2021,""21.8110"",""21.8790"",""21.9230"",""21.7830"","""",""-0.25%"""
"09/30/2021,""21.8660"",""21.9915"",""22.0735"",""21.7980"","""",""-0.51%"""
"09/29/2021,""21.9770"",""21.8340"",""22.0165"",""21.7870"","""",""0.75%"""
"09/28/2021,""21.8130"",""21.7410"",""21.9040"",""21.7160"","""",""0.36%"""
"09/27/2021,""21.7350"",""21.6710"",""21.7830"",""21.6640"","""",""0.31%"""
"09/24/2021,""21.6680"",""21.6050"",""21.7390"",""21.5950"","""",""0.28%"""
"09/23/2021,""21.6070"",""21.7360"",""21.7485"",""21.5765"","""",""-0.57%"""
"09/22/2021,""21.7310"",""21.6750"",""21.7520"",""21.5695"","""",""0.28%"""
"09/21/2021,""21.6700"",""21.7040"",""21.7335"",""21.6135"","""",""-0.18%"""
"09/20/2021,""21.7080"",""21.6180"",""21.7545"",""21.6165"","""",""0.40%"""
"09/17/2021,""21.6220"",""21.5160"",""21.6540"",""21.4495"","""",""0.58%"""
"09/16/2021,""21.4970"",""21.4300"",""21.5600"",""21.4025"","""",""0.35%"""
"09/15/2021,""21.4230"",""21.4700"",""21.5215"",""21.3795"","""",""-0.23%"""
"09/14/2021,""21.4730"",""21.4670"",""21.5385"",""21.4120"","""",""0.05%"""
"09/13/2021,""21.4620"",""21.4460"",""21.5640"",""21.4325"","""",""0.17%"""
"09/10/2021,""21.4250"",""21.5080"",""21.5450"",""21.3420"","""",""-0.33%"""
"09/09/2021,""21.4970"",""21.5070"",""21.5470"",""21.4385"","""",""-0.03%"""
"09/08/2021,""21.5030"",""21.4425"",""21.5305"",""21.4040"","""",""0.31%"""
"09/07/2021,""21.4370"",""21.3980"",""21.4685"",""21.3515"","""",""0.29%"""
"09/06/2021,""21.3750"",""21.3640"",""21.4450"",""21.3410"","""",""0.21%"""
"09/03/2021,""21.3300"",""21.3900"",""21.4400"",""21.3075"","""",""-0.16%"""
"09/02/2021,""21.3650"",""21.4140"",""21.4595"",""21.3590"","""",""-0.14%"""
"09/01/2021,""21.3960"",""21.5210"",""21.5795"",""21.3700"","""",""-0.55%"""
"08/31/2021,""21.5140"",""21.6700"",""21.6865"",""21.4995"","""",""-0.72%"""
"08/30/2021,""21.6710"",""21.6110"",""21.7225"",""21.5895"","""",""0.28%"""
"08/27/2021,""21.6100"",""21.7280"",""21.7990"",""21.5985"","""",""-0.52%"""
"08/26/2021,""21.7230"",""21.7070"",""21.7665"",""21.6790"","""",""0.14%"""
"08/25/2021,""21.6920"",""21.7140"",""21.8005"",""21.6795"","""",""0.01%"""
"08/24/2021,""21.6890"",""21.7590"",""21.7975"",""21.6755"","""",""-0.32%"""
"08/23/2021,""21.7580"",""21.8390"",""21.8640"",""21.7230"","""",""-0.32%"""
"08/20/2021,""21.8270"",""21.8630"",""21.9340"",""21.8065"","""",""-0.16%"""
"08/19/2021,""21.8630"",""21.7380"",""21.9005"",""21.7185"","""",""0.70%"""
"08/18/2021,""21.7100"",""21.7420"",""21.7790"",""21.6625"","""",""-0.11%"""
"08/17/2021,""21.7340"",""21.5920"",""21.7520"",""21.5705"","""",""0.70%"""
"08/16/2021,""21.5830"",""21.5220"",""21.6240"",""21.4905"","""",""0.34%"""
"08/13/2021,""21.5090"",""21.6385"",""21.6540"",""21.5140"","""",""-0.61%"""
"08/12/2021,""21.6400"",""21.6270"",""21.6830"",""21.5750"","""",""0.08%"""
"08/11/2021,""21.6220"",""21.6580"",""21.7220"",""21.5950"","""",""-0.14%"""
"08/10/2021,""21.6530"",""21.6115"",""21.7025"",""21.5735"","""",""0.26%"""
"08/09/2021,""21.5960"",""21.5800"",""21.6455"",""21.5605"","""",""0.13%"""
"08/06/2021,""21.5690"",""21.4635"",""21.6440"",""21.4395"","""",""0.51%"""
"08/05/2021,""21.4590"",""21.4945"",""21.5255"",""21.4295"","""",""-0.05%"""
"08/04/2021,""21.4700"",""21.4560"",""21.5140"",""21.3550"","""",""0.17%"""
"08/03/2021,""21.4340"",""21.4685"",""21.4955"",""21.4085"","""",""-0.02%"""
"08/02/2021,""21.4380"",""21.5020"",""21.5295"",""21.3960"","""",""-0.05%"""
"07/30/2021,""21.4480"",""21.4320"",""21.5260"",""21.3815"","""",""0.24%"""
"07/29/2021,""21.3960"",""21.5800"",""21.5985"",""21.4050"","""",""-0.82%"""
"07/28/2021,""21.5720"",""21.7470"",""21.8140"",""21.5660"","""",""-0.69%"""
"07/27/2021,""21.7220"",""21.7410"",""21.8710"",""21.6900"","""",""-0.11%"""
"07/26/2021,""21.7450"",""21.7830"",""21.8665"",""21.6865"","""",""-0.18%"""
"07/23/2021,""21.7850"",""21.7735"",""21.8600"",""21.7550"","""",""0.16%"""
"07/22/2021,""21.7500"",""21.7795"",""21.8165"",""21.6545"","""",""-0.11%"""
"07/21/2021,""21.7750"",""21.7700"",""21.8740"",""21.7480"","""",""0.03%"""
"07/20/2021,""21.7690"",""21.7845"",""21.8655"",""21.6995"","""",""0.02%"""
"07/19/2021,""21.7650"",""21.6270"",""21.8125"",""21.6010"","""",""0.68%"""
"07/16/2021,""21.6180"",""21.6400"",""21.6805"",""21.5830"","""",""0.00%"""
"07/15/2021,""21.6170"",""21.6180"",""21.7055"",""21.5625"","""",""0.02%"""
"07/14/2021,""21.6130"",""21.7760"",""21.8415"",""21.5845"","""",""-0.68%"""
"07/13/2021,""21.7610"",""21.6460"",""21.7925"",""21.5745"","""",""0.55%"""
"07/12/2021,""21.6410"",""21.6720"",""21.7555"",""21.6290"","""",""-0.04%"""
"07/09/2021,""21.6490"",""21.8080"",""21.8810"",""21.6605"","""",""-0.73%"""
"07/08/2021,""21.8090"",""21.8540"",""21.9100"",""21.7940"","""",""-0.13%"""
"07/07/2021,""21.8370"",""21.6890"",""21.9235"",""21.6390"","""",""0.84%"""
"07/06/2021,""21.6560"",""21.5500"",""21.7235"",""21.4745"","""",""0.59%"""
"07/05/2021,""21.5280"",""21.5470"",""21.5970"",""21.5110"","""",""0.00%"""
"07/02/2021,""21.5280"",""21.5515"",""21.6950"",""21.5135"","""",""-0.08%"""
"07/01/2021,""21.5460"",""21.5105"",""21.5765"",""21.4440"","""",""0.22%"""
"06/30/2021,""21.4980"",""21.4250"",""21.5355"",""21.3840"","""",""0.36%"""
"06/29/2021,""21.4200"",""21.3280"",""21.4815"",""21.3025"","""",""0.49%"""
"06/28/2021,""21.3150"",""21.3390"",""21.4485"",""21.3030"","""",""-0.04%"""
"06/25/2021,""21.3240"",""21.3240"",""21.3765"",""21.2675"","""",""0.07%"""
"06/24/2021,""21.3090"",""21.2660"",""21.3640"",""21.2180"","""",""0.31%"""
"06/23/2021,""21.2430"",""21.3690"",""21.4010"",""21.1935"","""",""-0.52%"""
"06/22/2021,""21.3530"",""21.4130"",""21.5375"",""21.3295"","""",""-0.17%"""
"06/21/2021,""21.3890"",""21.5570"",""21.6075"",""21.3865"","""",""-0.69%"""
"06/18/2021,""21.5380"",""21.4550"",""21.5910"",""21.3855"","""",""0.46%"""
"06/17/2021,""21.4400"",""21.2410"",""21.4825"",""21.2210"","""",""1.01%"""
"06/16/2021,""21.2260"",""20.9870"",""21.2630"",""20.9605"","""",""1.23%"""
"06/15/2021,""20.9690"",""20.9710"",""21.0525"",""20.9165"","""",""0.00%"""
"06/14/2021,""20.9690"",""20.9600"",""21.0250"",""20.9270"","""",""0.06%"""
"06/11/2021,""20.9560"",""20.8230"",""21.0120"",""20.7550"","""",""0.75%"""
"06/10/2021,""20.7990"",""20.8435"",""20.9525"",""20.7915"","""",""-0.12%"""
"06/09/2021,""20.8230"",""20.8840"",""20.9145"",""20.7765"","""",""-0.22%"""
"06/08/2021,""20.8680"",""20.8460"",""20.9075"",""20.8145"","""",""0.14%"""
"06/07/2021,""20.8390"",""20.9100"",""20.9620"",""20.8175"","""",""-0.22%"""
"06/04/2021,""20.8840"",""21.0020"",""21.0610"",""20.8720"","""",""-0.50%"""
"06/03/2021,""20.9890"",""20.8510"",""21.0305"",""20.8330"","""",""0.78%"""
"06/02/2021,""20.8270"",""20.8070"",""20.9560"",""20.7730"","""",""0.22%"""
"06/01/2021,""20.7820"",""20.8020"",""20.8690"",""20.7420"","""",""-0.03%"""
"05/31/2021,""20.7880"",""20.8790"",""20.9610"",""20.7810"","""",""-0.36%"""
"05/28/2021,""20.8640"",""20.8660"",""20.9955"",""20.8440"","""",""0.02%"""
"05/27/2021,""20.8590"",""20.8520"",""20.9160"",""20.8215"","""",""0.15%"""
"05/26/2021,""20.8280"",""20.7470"",""20.8850"",""20.7135"","""",""0.41%"""
"05/25/2021,""20.7420"",""20.7950"",""20.8100"",""20.7170"","""",""-0.20%"""
"05/24/2021,""20.7840"",""20.8810"",""20.9205"",""20.7780"","""",""-0.41%"""
"05/21/2021,""20.8700"",""20.8590"",""20.9355"",""20.7815"","""",""0.16%"""
"05/20/2021,""20.8360"",""20.9440"",""20.9605"",""20.8355"","""",""-0.49%"""
"05/19/2021,""20.9390"",""20.7750"",""20.9645"",""20.7430"","""",""0.79%"""
"05/18/2021,""20.7740"",""20.9230"",""20.9330"",""20.7635"","""",""-0.69%"""
"05/17/2021,""20.9180"",""20.9540"",""21.0390"",""20.8955"","""",""-0.15%"""
"05/14/2021,""20.9490"",""21.1060"",""21.1385"",""20.9450"","""",""-0.72%"""
"05/13/2021,""21.1010"",""21.2140"",""21.2350"",""21.0610"","""",""-0.51%"""
"05/12/2021,""21.2090"",""21.0030"",""21.2265"",""20.9880"","""",""1.00%"""
"05/11/2021,""20.9980"",""21.0800"",""21.1525"",""20.9720"","""",""-0.27%"""
"05/10/2021,""21.0550"",""21.0725"",""21.1315"",""20.9915"","""",""0.00%"""
"05/07/2021,""21.0560"",""21.3260"",""21.3580"",""21.0485"","""",""-1.22%"""
"05/06/2021,""21.3150"",""21.4850"",""21.5195"",""21.3055"","""",""-0.72%"""
"05/05/2021,""21.4690"",""21.5200"",""21.5980"",""21.4660"","""",""-0.16%"""
"05/04/2021,""21.5040"",""21.3740"",""21.5815"",""21.3655"","""",""0.62%"""
"05/03/2021,""21.3720"",""21.5120"",""21.5430"",""21.3535"","""",""-0.61%"""
"04/30/2021,""21.5030"",""21.3335"",""21.5325"",""21.3110"","""",""0.91%"""
"04/29/2021,""21.3100"",""21.3565"",""21.4015"",""21.2700"","""",""-0.10%"""
"04/28/2021,""21.3320"",""21.4310"",""21.5415"",""21.3295"","""",""-0.44%"""
"04/27/2021,""21.4270"",""21.3965"",""21.4935"",""21.3815"","""",""0.25%"""
"04/26/2021,""21.3740"",""21.3240"",""21.4275"",""21.3080"","""",""0.21%"""
"04/23/2021,""21.3300"",""21.5040"",""21.5330"",""21.3275"","""",""-0.79%"""
"04/22/2021,""21.5000"",""21.4875"",""21.5645"",""21.4210"","""",""0.09%"""
"04/21/2021,""21.4800"",""21.5400"",""21.6230"",""21.4725"","""",""-0.26%"""
"04/20/2021,""21.5350"",""21.5450"",""21.5870"",""21.4405"","""",""0.06%"""
"04/19/2021,""21.5220"",""21.6250"",""21.7270"",""21.5010"","""",""-0.38%"""
"04/16/2021,""21.6050"",""21.6580"",""21.7205"",""21.5820"","""",""-0.22%"""
"04/15/2021,""21.6530"",""21.6460"",""21.7355"",""21.5760"","""",""0.10%"""
"04/14/2021,""21.6310"",""21.6825"",""21.7370"",""21.6220"","""",""-0.09%"""
"04/13/2021,""21.6510"",""21.8580"",""21.9440"",""21.6585"","""",""-0.92%"""
"04/12/2021,""21.8520"",""21.8550"",""21.9990"",""21.8160"","""",""0.01%"""
"04/09/2021,""21.8500"",""21.6705"",""21.9225"",""21.6430"","""",""0.94%"""
"04/08/2021,""21.6460"",""21.7640"",""21.8330"",""21.6485"","""",""-0.52%"""
"04/07/2021,""21.7590"",""21.9105"",""21.9715"",""21.6700"","""",""-0.58%"""
"04/06/2021,""21.8850"",""21.9920"",""22.1420"",""21.8810"","""",""-0.41%"""
"04/05/2021,""21.9760"",""22.1855"",""22.2300"",""21.9805"","""",""-0.82%"""
"04/02/2021,""22.1570"",""22.1525"",""22.2160"",""22.1325"","""",""0.04%"""
"04/01/2021,""22.1480"",""22.2810"",""22.3120"",""22.1395"","""",""-0.53%"""
"03/31/2021,""22.2670"",""22.3255"",""22.3690"",""22.2010"","""",""-0.16%"""
"03/30/2021,""22.3020"",""22.1880"",""22.3445"",""22.1595"","""",""0.54%"""
"03/29/2021,""22.1830"",""22.1070"",""22.2390"",""22.0995"","""",""0.43%"""
"03/26/2021,""22.0890"",""22.2390"",""22.2700"",""22.0825"","""",""-0.66%"""
"03/25/2021,""22.2360"",""22.2175"",""22.2790"",""22.1740"","""",""0.19%"""
"03/24/2021,""22.1940"",""22.1100"",""22.2915"",""22.0990"","""",""0.40%"""
"03/23/2021,""22.1050"",""21.8470"",""22.1425"",""21.8240"","""",""1.21%"""
"03/22/2021,""21.8400"",""21.8800"",""21.9960"",""21.8200"","""",""-0.16%"""
"03/19/2021,""21.8760"",""21.9470"",""22.0320"",""21.8595"","""",""-0.26%"""
"03/18/2021,""21.9320"",""21.7745"",""22.0150"",""21.7300"","""",""0.82%"""
"03/17/2021,""21.7530"",""21.9520"",""22.0185"",""21.7530"","""",""-0.80%"""
"03/16/2021,""21.9290"",""21.9500"",""22.0155"",""21.9000"","""",""-0.09%"""
"03/15/2021,""21.9480"",""21.9005"",""22.0115"",""21.8720"","""",""0.33%"""
"03/12/2021,""21.8750"",""21.8350"",""22.0280"",""21.8180"","""",""0.20%"""
"03/11/2021,""21.8320"",""21.9670"",""22.0160"",""21.8105"","""",""-0.64%"""
"03/10/2021,""21.9730"",""22.0105"",""22.1085"",""21.9515"","""",""-0.06%"""
"03/09/2021,""21.9870"",""22.2880"",""22.3240"",""21.9940"","""",""-1.28%"""
"03/08/2021,""22.2710"",""22.0900"",""22.3085"",""22.0595"","""",""0.81%"""
"03/05/2021,""22.0920"",""21.9240"",""22.1650"",""21.9005"","""",""0.78%"""
"03/04/2021,""21.9200"",""21.6980"",""21.9740"",""21.6840"","""",""1.05%"""
"03/03/2021,""21.6930"",""21.6430"",""21.7455"",""21.5570"","""",""0.19%"""
"03/02/2021,""21.6520"",""21.7300"",""21.8750"",""21.6445"","""",""-0.29%"""
"03/01/2021,""21.7160"",""21.6810"",""21.7590"",""21.5540"","""",""0.23%"""
"02/26/2021,""21.6660"",""21.5600"",""21.7090"",""21.4840"","""",""0.58%"""
"02/25/2021,""21.5400"",""21.3790"",""21.6010"",""21.3035"","""",""0.77%"""
"02/24/2021,""21.3750"",""21.2930"",""21.4995"",""21.2360"","""",""0.45%"""
"02/23/2021,""21.2790"",""21.3140"",""21.3755"",""21.2375"","""",""-0.15%"""
"02/22/2021,""21.3120"",""21.3630"",""21.4830"",""21.2670"","""",""-0.20%"""
"02/19/2021,""21.3540"",""21.4360"",""21.4550"",""21.2675"","""",""-0.27%"""
"02/18/2021,""21.4120"",""21.4730"",""21.5215"",""21.3415"","""",""-0.17%"""
"02/17/2021,""21.4490"",""21.3080"",""21.5155"",""21.2975"","""",""0.66%"""
"02/16/2021,""21.3080"",""21.1680"",""21.3430"",""21.1050"","""",""0.73%"""
"02/15/2021,""21.1540"",""21.2260"",""21.2540"",""21.1420"","""",""-0.25%"""
"02/12/2021,""21.2070"",""21.2340"",""21.3270"",""21.2000"","""",""-0.02%"""
"02/11/2021,""21.2110"",""21.2630"",""21.3050"",""21.2070"","""",""-0.22%"""
"02/10/2021,""21.2580"",""21.2330"",""21.3595"",""21.2020"","""",""0.17%"""
"02/09/2021,""21.2220"",""21.3160"",""21.3435"",""21.2140"","""",""-0.33%"""
"02/08/2021,""21.2920"",""21.4330"",""21.4730"",""21.2790"","""",""-0.42%"""
"02/05/2021,""21.3810"",""21.6020"",""21.6285"",""21.3835"","""",""-0.97%"""
"02/04/2021,""21.5910"",""21.5200"",""21.6725"",""21.4760"","""",""0.46%"""
"02/03/2021,""21.4920"",""21.4950"",""21.6290"",""21.4790"","""",""0.07%"""
"02/02/2021,""21.4770"",""21.5085"",""21.5825"",""21.3960"","""",""-0.06%"""
"02/01/2021,""21.4890"",""21.4500"",""21.5480"",""21.4265"","""",""0.27%"""
"01/29/2021,""21.4310"",""21.5010"",""21.5850"",""21.3730"","""",""-0.30%"""
"01/28/2021,""21.4960"",""21.5245"",""21.6320"",""21.4460"","""",""-0.09%"""
"01/27/2021,""21.5150"",""21.4305"",""21.6265"",""21.3900"","""",""0.42%"""
