"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"07/08/2020,""338.86"",""325.43"",""338.86"",""325.43"","""",""6.00%"""
"07/07/2020,""319.69"",""323.50"",""323.50"",""319.69"","""",""-1.18%"""
"07/06/2020,""323.50"",""323.50"",""323.50"",""323.50"","""",""-2.30%"""
"07/03/2020,""331.12"",""331.12"",""331.12"",""331.12"","""",""-1.70%"""
"07/02/2020,""336.86"",""336.86"",""336.86"",""336.86"","""",""-0.15%"""
"07/01/2020,""337.38"",""337.38"",""337.38"",""337.38"","""",""0.00%"""
"06/30/2020,""337.38"",""337.38"",""337.38"",""337.38"","""",""0.00%"""
"06/29/2020,""337.38"",""337.38"",""337.38"",""337.38"","""",""-6.97%"""
"06/26/2020,""362.66"",""362.66"",""362.66"",""362.66"","""",""0.00%"""
"06/25/2020,""362.66"",""357.03"",""362.66"",""357.03"","""",""2.26%"""
"06/24/2020,""354.63"",""349.83"",""354.63"",""349.83"","""",""-0.63%"""
"06/23/2020,""356.87"",""356.87"",""356.87"",""356.87"","""",""-1.72%"""
"06/22/2020,""363.13"",""363.13"",""363.13"",""363.13"","""",""0.00%"""
"06/19/2020,""363.13"",""356.87"",""363.13"",""356.87"","""",""0.32%"""
"06/18/2020,""361.96"",""361.96"",""361.96"",""361.96"","""",""0.00%"""
"06/17/2020,""361.96"",""361.96"",""361.96"",""361.96"","""",""-0.46%"""
"06/16/2020,""363.65"",""359.84"",""363.65"",""359.84"","""",""1.06%"""
"06/15/2020,""359.84"",""359.84"",""359.84"",""359.84"","""",""0.00%"""
"06/12/2020,""359.84"",""359.84"",""359.84"",""359.84"","""",""0.00%"""
"06/11/2020,""359.84"",""359.84"",""359.84"",""359.84"","""",""0.38%"""
"06/10/2020,""358.46"",""360.57"",""360.57"",""358.46"","""",""0.00%"""
"06/09/2020,""358.46"",""358.46"",""358.46"",""358.46"","""",""0.00%"""
"06/08/2020,""358.46"",""358.46"",""358.46"",""358.46"","""",""0.00%"""
"06/05/2020,""358.46"",""362.27"",""362.27"",""358.46"","""",""0.58%"""
"06/04/2020,""356.38"",""356.38"",""356.38"",""356.38"","""",""-1.66%"""
"06/03/2020,""362.38"",""356.38"",""362.38"",""356.38"","""",""0.90%"""
"06/02/2020,""359.15"",""359.15"",""359.15"",""359.15"","""",""-0.13%"""
"06/01/2020,""359.61"",""359.61"",""359.61"",""359.61"","""",""-0.35%"""
"05/29/2020,""360.88"",""360.88"",""360.88"",""360.88"","""",""-0.12%"""
"05/28/2020,""361.31"",""361.31"",""361.31"",""361.31"","""",""0.00%"""
"05/27/2020,""361.31"",""361.31"",""361.31"",""361.31"","""",""0.83%"""
"05/26/2020,""358.34"",""358.34"",""358.34"",""358.34"","""",""0.00%"""
"05/25/2020,""358.34"",""358.34"",""358.34"",""358.34"","""",""0.36%"""
"05/22/2020,""357.07"",""357.54"",""357.54"",""357.07"","""",""-0.13%"""
"05/21/2020,""357.54"",""358.34"",""360.45"",""357.54"","""",""4.68%"""
"05/20/2020,""341.54"",""343.66"",""343.66"",""341.54"","""",""-0.62%"""
"05/19/2020,""343.66"",""343.66"",""343.66"",""341.96"","""",""4.40%"""
"05/18/2020,""329.19"",""328.38"",""329.65"",""328.38"","""",""-2.03%"""
"05/15/2020,""336.00"",""335.07"",""336.00"",""335.07"","""",""1.73%"""
"05/14/2020,""330.30"",""330.30"",""330.30"",""330.30"","""",""0.00%"""
"05/13/2020,""330.30"",""330.30"",""330.30"",""330.30"","""",""0.00%"""
"05/12/2020,""330.30"",""330.30"",""330.30"",""330.30"","""",""0.00%"""
"05/11/2020,""330.30"",""330.30"",""330.30"",""330.30"","""",""0.22%"""
"05/07/2020,""329.57"",""329.57"",""329.57"",""329.57"","""",""0.00%"""
"05/06/2020,""329.57"",""329.57"",""329.57"",""329.57"","""",""0.00%"""
"05/05/2020,""329.57"",""329.57"",""329.57"",""329.57"","""",""0.71%"""
"05/04/2020,""327.26"",""327.26"",""327.26"",""327.26"","""",""0.00%"""
"04/30/2020,""327.26"",""327.26"",""327.26"",""327.26"","""",""0.00%"""
"04/29/2020,""327.26"",""327.26"",""327.26"",""327.26"","""",""-0.88%"""
"04/28/2020,""330.18"",""325.95"",""330.18"",""325.95"","""",""1.30%"""
"04/27/2020,""325.95"",""324.10"",""325.95"",""324.10"","""",""0.57%"""
"04/24/2020,""324.10"",""328.84"",""328.84"",""324.10"","""",""0.08%"""
"04/23/2020,""323.83"",""324.57"",""325.95"",""323.83"","""",""-0.23%"""
"04/22/2020,""324.57"",""324.14"",""324.57"",""324.14"","""",""-0.86%"""
"04/21/2020,""327.37"",""327.37"",""327.37"",""327.37"","""",""0.13%"""
"04/20/2020,""326.95"",""327.80"",""327.80"",""326.95"","""",""-0.13%"""
"04/17/2020,""327.37"",""327.37"",""327.37"",""327.37"","""",""0.13%"""
"04/16/2020,""326.95"",""327.37"",""327.37"",""326.95"","""",""-0.26%"""
"04/15/2020,""327.80"",""327.80"",""327.80"",""327.80"","""",""0.00%"""
"04/14/2020,""327.80"",""322.26"",""327.80"",""322.26"","""",""2.39%"""
"04/09/2020,""320.14"",""325.22"",""325.22"",""320.14"","""",""-1.94%"""
"04/08/2020,""326.49"",""326.49"",""326.49"",""326.49"","""",""0.59%"""
"04/07/2020,""324.56"",""324.56"",""324.56"",""324.56"","""",""0.65%"""
"04/06/2020,""322.45"",""322.03"",""322.45"",""322.03"","""",""-0.58%"""
"04/03/2020,""324.33"",""324.33"",""324.33"",""324.33"","""",""-0.52%"""
"04/02/2020,""326.02"",""326.02"",""326.02"",""326.02"","""",""0.00%"""
"04/01/2020,""326.02"",""326.02"",""326.02"",""326.02"","""",""0.39%"""
"03/31/2020,""324.76"",""328.33"",""331.09"",""324.76"","""",""-1.64%"""
"03/30/2020,""330.17"",""330.17"",""330.17"",""330.17"","""",""0.77%"""
"03/27/2020,""327.64"",""327.64"",""327.64"",""327.64"","""",""2.51%"""
"03/26/2020,""319.61"",""319.61"",""319.61"",""319.61"","""",""0.58%"""
"03/25/2020,""317.77"",""317.77"",""317.77"",""317.77"","""",""0.67%"""
"03/24/2020,""315.66"",""315.66"",""315.66"",""315.66"","""",""-1.96%"""
"03/23/2020,""321.97"",""326.50"",""327.88"",""321.97"","""",""-1.26%"""
"03/20/2020,""326.08"",""326.08"",""326.08"",""326.08"","""",""0.00%"""
"03/19/2020,""326.08"",""320.55"",""326.08"",""320.55"","""",""0.27%"""
"03/18/2020,""325.20"",""325.20"",""325.20"",""325.20"","""",""-0.64%"""
"03/17/2020,""327.31"",""331.53"",""331.53"",""327.31"","""",""-3.16%"""
"03/16/2020,""337.98"",""337.98"",""337.98"",""333.84"","""",""0.63%"""
"03/13/2020,""335.87"",""335.91"",""335.91"",""335.45"","""",""-2.43%"""
"03/12/2020,""344.24"",""348.46"",""348.46"",""342.12"","""",""-1.21%"""
"03/11/2020,""348.46"",""348.46"",""348.46"",""348.46"","""",""-0.60%"""
"03/10/2020,""350.57"",""350.57"",""350.57"",""350.57"","""",""-0.48%"""
"03/09/2020,""352.26"",""352.68"",""352.68"",""352.26"","""",""-0.38%"""
"03/06/2020,""353.60"",""353.60"",""353.60"",""353.60"","""",""-0.12%"""
"03/05/2020,""354.03"",""352.91"",""354.03"",""352.91"","""",""0.32%"""
"03/04/2020,""352.91"",""352.91"",""352.91"",""352.91"","""",""0.00%"""
"03/03/2020,""352.91"",""356.83"",""356.83"",""352.91"","""",""-1.17%"""
"03/02/2020,""357.09"",""357.09"",""357.09"",""357.09"","""",""-0.12%"""
"02/28/2020,""357.52"",""357.52"",""357.52"",""357.52"","""",""-0.13%"""
"02/27/2020,""357.98"",""352.71"",""357.98"",""352.71"","""",""1.04%"""
"02/26/2020,""354.29"",""354.29"",""354.29"",""354.29"","""",""0.00%"""
"02/25/2020,""354.29"",""354.29"",""354.29"",""354.29"","""",""0.00%"""
"02/24/2020,""354.29"",""354.29"",""354.29"",""354.29"","""",""0.00%"""
"02/21/2020,""354.29"",""354.29"",""354.29"",""354.29"","""",""-0.52%"""
"02/20/2020,""356.13"",""356.13"",""356.13"",""356.13"","""",""0.00%"""
"02/19/2020,""356.13"",""356.13"",""356.13"",""356.13"","""",""0.00%"""
"02/18/2020,""356.13"",""355.21"",""356.13"",""354.75"","""",""-0.05%"""
"02/17/2020,""356.32"",""354.48"",""356.32"",""354.48"","""",""0.52%"""
"02/14/2020,""354.48"",""352.79"",""354.48"",""352.79"","""",""0.24%"""
"02/13/2020,""353.64"",""355.48"",""355.48"",""353.64"","""",""-0.52%"""
"02/12/2020,""355.48"",""353.21"",""355.48"",""353.21"","""",""1.03%"""
"02/11/2020,""351.84"",""350.99"",""351.84"",""350.99"","""",""0.37%"""
"02/10/2020,""350.53"",""354.39"",""354.39"",""350.53"","""",""-0.97%"""
"02/07/2020,""353.97"",""354.70"",""354.70"",""353.97"","""",""-0.32%"""
"02/06/2020,""355.12"",""348.96"",""355.12"",""348.96"","""",""1.77%"""
"02/05/2020,""348.96"",""347.30"",""348.96"",""347.30"","""",""0.48%"""
"02/04/2020,""347.30"",""347.30"",""347.30"",""347.30"","""",""0.00%"""
"02/03/2020,""347.30"",""353.95"",""353.95"",""347.30"","""",""-1.88%"""
"01/31/2020,""353.95"",""353.95"",""353.95"",""353.95"","""",""0.00%"""
"01/30/2020,""353.95"",""347.71"",""353.95"",""347.30"","""",""1.79%"""
"01/29/2020,""347.71"",""351.22"",""351.22"",""347.71"","""",""-1.00%"""
"01/28/2020,""351.22"",""350.72"",""351.22"",""350.72"","""",""0.62%"""
"01/27/2020,""349.06"",""351.71"",""351.71"",""349.06"","""",""-1.10%"""
"01/24/2020,""352.96"",""351.71"",""352.96"",""351.71"","""",""0.88%"""
"01/23/2020,""349.89"",""356.21"",""356.21"",""349.89"","""",""-1.58%"""
"01/22/2020,""355.52"",""348.46"",""355.52"",""348.46"","""",""2.03%"""
"01/21/2020,""348.46"",""348.46"",""348.46"",""348.04"","""",""0.00%"""
"01/20/2020,""348.46"",""350.74"",""350.74"",""348.46"","""",""0.65%"""
"01/17/2020,""346.21"",""346.21"",""346.21"",""346.21"","""",""0.48%"""
"01/16/2020,""344.54"",""344.54"",""344.54"",""344.54"","""",""0.00%"""
"01/15/2020,""344.54"",""344.09"",""344.54"",""344.09"","""",""0.15%"""
"01/14/2020,""344.04"",""343.62"",""344.04"",""343.62"","""",""-0.87%"""
"01/13/2020,""347.07"",""347.07"",""347.07"",""346.61"","""",""0.00%"""
"01/10/2020,""347.07"",""347.07"",""347.07"",""347.07"","""",""0.24%"""
"01/09/2020,""346.24"",""346.24"",""346.24"",""346.24"","""",""0.00%"""
"01/08/2020,""346.24"",""345.78"",""346.24"",""345.78"","""",""0.13%"""
"01/07/2020,""345.78"",""345.78"",""345.78"",""345.78"","""",""-1.29%"""
"01/03/2020,""350.31"",""350.31"",""350.31"",""350.31"","""",""0.00%"""
"01/02/2020,""350.31"",""351.14"",""351.14"",""350.31"","""",""-0.24%"""
"12/30/2019,""351.14"",""351.14"",""351.14"",""351.14"","""",""0.00%"""
"12/27/2019,""351.14"",""351.14"",""351.14"",""351.14"","""",""0.00%"""
"12/23/2019,""351.14"",""351.14"",""351.14"",""351.14"","""",""0.00%"""
"12/20/2019,""351.14"",""351.14"",""351.14"",""351.14"","""",""1.51%"""
"12/19/2019,""345.92"",""345.92"",""345.92"",""345.92"","""",""0.12%"""
"12/18/2019,""345.50"",""340.97"",""345.50"",""340.97"","""",""0.71%"""
"12/17/2019,""343.06"",""343.06"",""343.06"",""343.06"","""",""0.00%"""
"12/16/2019,""343.06"",""343.06"",""343.06"",""343.06"","""",""-0.83%"""
"12/13/2019,""345.92"",""345.92"",""345.92"",""345.92"","""",""0.00%"""
"12/12/2019,""345.92"",""345.92"",""345.92"",""345.92"","""",""0.00%"""
"12/11/2019,""345.92"",""345.92"",""345.92"",""345.92"","""",""0.27%"""
"12/10/2019,""344.99"",""344.99"",""344.99"",""344.99"","""",""-0.27%"""
"12/09/2019,""345.92"",""345.92"",""345.92"",""345.92"","""",""0.00%"""
"12/06/2019,""345.92"",""345.92"",""345.92"",""345.92"","""",""-0.12%"""
"12/05/2019,""346.34"",""346.81"",""346.81"",""346.34"","""",""-0.14%"""
"12/04/2019,""346.81"",""351.79"",""352.26"",""346.81"","""",""-1.42%"""
"12/03/2019,""351.79"",""346.34"",""351.79"",""346.34"","""",""2.42%"""
"12/02/2019,""343.48"",""343.48"",""343.48"",""343.48"","""",""0.00%"""
"11/29/2019,""343.48"",""343.48"",""343.48"",""343.48"","""",""0.00%"""
"11/28/2019,""343.48"",""343.48"",""348.93"",""343.48"","""",""0.27%"""
"11/27/2019,""342.55"",""342.13"",""342.55"",""342.13"","""",""0.12%"""
"11/26/2019,""342.13"",""342.13"",""342.13"",""342.13"","""",""0.00%"""
"11/25/2019,""342.13"",""344.22"",""344.22"",""342.13"","""",""0.00%"""
"11/22/2019,""342.13"",""342.55"",""342.55"",""342.13"","""",""-0.12%"""
"11/21/2019,""342.55"",""342.55"",""342.55"",""342.55"","""",""-0.49%"""
"11/20/2019,""344.22"",""342.13"",""344.22"",""342.13"","""",""0.49%"""
"11/19/2019,""342.55"",""342.55"",""342.55"",""342.55"","""",""0.00%"""
"11/18/2019,""342.55"",""342.55"",""342.55"",""342.55"","""",""0.00%"""
"11/15/2019,""342.55"",""342.55"",""342.55"",""342.55"","""",""0.42%"""
"11/14/2019,""341.12"",""341.12"",""341.12"",""341.12"","""",""-0.49%"""
"11/13/2019,""342.79"",""342.79"",""342.79"",""342.79"","""",""0.00%"""
"11/12/2019,""342.79"",""342.79"",""342.79"",""342.79"","""",""0.00%"""
"11/11/2019,""342.79"",""342.79"",""342.79"",""342.79"","""",""0.00%"""
"11/08/2019,""342.79"",""340.70"",""342.79"",""340.70"","""",""0.96%"""
"11/07/2019,""339.53"",""339.53"",""339.53"",""339.53"","""",""0.00%"""
"11/06/2019,""339.53"",""339.53"",""339.53"",""339.53"","""",""0.00%"""
"11/05/2019,""339.53"",""343.27"",""343.27"",""339.53"","""",""-1.89%"""
"11/04/2019,""346.07"",""346.07"",""346.07"",""346.07"","""",""0.00%"""
"10/31/2019,""346.07"",""346.07"",""346.07"",""346.07"","""",""-0.24%"""
"10/30/2019,""346.91"",""346.91"",""346.91"",""344.57"","""",""0.00%"""
"10/29/2019,""346.91"",""346.54"",""346.91"",""346.07"","""",""0.38%"""
"10/28/2019,""345.60"",""346.07"",""346.07"",""345.60"","""",""-0.14%"""
"10/25/2019,""346.07"",""346.54"",""346.54"",""344.39"","""",""-0.20%"""
"10/24/2019,""346.77"",""346.30"",""346.77"",""346.30"","""",""0.14%"""
"10/23/2019,""346.30"",""346.30"",""346.77"",""346.30"","""",""-0.14%"""
"10/22/2019,""346.77"",""346.77"",""346.77"",""346.77"","""",""0.78%"""
"10/21/2019,""344.07"",""344.07"",""344.07"",""344.07"","""",""0.00%"""
"10/18/2019,""344.07"",""346.16"",""346.16"",""344.07"","""",""-0.19%"""
"10/17/2019,""344.74"",""345.07"",""345.07"",""344.74"","""",""0.04%"""
"10/16/2019,""344.61"",""344.74"",""345.07"",""344.61"","""",""-0.04%"""
"10/15/2019,""344.74"",""344.74"",""345.20"",""344.74"","""",""0.00%"""
"10/14/2019,""344.74"",""345.20"",""345.20"",""344.74"","""",""-0.13%"""
"10/11/2019,""345.20"",""347.10"",""347.57"",""344.74"","""",""-0.55%"""
"10/10/2019,""347.10"",""346.63"",""347.10"",""346.63"","""",""0.14%"""
"10/09/2019,""346.63"",""347.18"",""348.61"",""344.81"","""",""-0.16%"""
"10/08/2019,""347.18"",""347.00"",""347.18"",""345.57"","""",""0.19%"""
"10/07/2019,""346.53"",""342.34"",""346.53"",""342.34"","""",""0.81%"""
"10/04/2019,""343.74"",""343.20"",""343.74"",""342.34"","""",""0.16%"""
"10/03/2019,""343.20"",""341.79"",""343.20"",""341.79"","""",""0.55%"""
"10/02/2019,""341.33"",""342.72"",""350.10"",""341.33"","""",""-0.20%"""
"10/01/2019,""342.01"",""342.01"",""342.01"",""342.01"","""",""0.10%"""
"09/30/2019,""341.68"",""340.74"",""341.68"",""340.74"","""",""0.44%"""
"09/27/2019,""340.17"",""339.24"",""340.17"",""339.24"","""",""0.27%"""
"09/26/2019,""339.24"",""339.24"",""339.24"",""339.24"","""",""0.00%"""
"09/25/2019,""339.24"",""339.24"",""339.24"",""339.24"","""",""0.28%"""
"09/24/2019,""338.30"",""338.02"",""338.30"",""338.02"","""",""-0.61%"""
"09/23/2019,""340.37"",""340.37"",""340.37"",""340.37"","""",""0.84%"""
"09/20/2019,""337.53"",""337.53"",""337.53"",""337.53"","""",""0.30%"""
"09/19/2019,""336.52"",""336.52"",""336.52"",""336.52"","""",""0.14%"""
"09/18/2019,""336.05"",""336.05"",""336.52"",""336.05"","""",""-0.62%"""
"09/17/2019,""338.15"",""336.05"",""338.15"",""335.59"","""",""-2.19%"""
"09/16/2019,""345.72"",""345.72"",""345.72"",""345.26"","""",""0.00%"""
"09/13/2019,""345.72"",""345.72"",""345.72"",""345.72"","""",""0.00%"""
"09/12/2019,""345.72"",""347.44"",""347.44"",""345.72"","""",""-0.50%"""
"09/11/2019,""347.44"",""347.44"",""347.44"",""347.44"","""",""0.00%"""
"09/10/2019,""347.44"",""347.44"",""347.44"",""347.44"","""",""0.68%"""
"09/09/2019,""345.09"",""345.09"",""345.09"",""345.09"","""",""0.00%"""
"09/06/2019,""345.09"",""345.09"",""345.09"",""345.09"","""",""0.00%"""
"09/05/2019,""345.09"",""345.09"",""345.09"",""345.09"","""",""1.09%"""
"09/04/2019,""341.37"",""335.16"",""341.37"",""335.16"","""",""1.85%"""
"09/03/2019,""335.16"",""334.69"",""335.16"",""334.69"","""",""-2.62%"""
"09/02/2019,""344.16"",""344.62"",""344.62"",""344.16"","""",""0.14%"""
"08/30/2019,""343.69"",""343.69"",""343.69"",""343.69"","""",""0.00%"""
"08/28/2019,""343.69"",""343.69"",""343.69"",""343.69"","""",""0.00%"""
"08/27/2019,""343.69"",""343.69"",""343.69"",""343.69"","""",""0.00%"""
"08/26/2019,""343.69"",""343.69"",""343.69"",""343.69"","""",""0.00%"""
"08/23/2019,""343.69"",""343.69"",""343.69"",""343.69"","""",""0.00%"""
"08/22/2019,""343.69"",""344.11"",""344.11"",""343.69"","""",""-0.12%"""
"08/21/2019,""344.11"",""344.11"",""344.11"",""344.11"","""",""0.22%"""
"08/20/2019,""343.35"",""343.82"",""343.82"",""343.35"","""",""-0.14%"""
"08/19/2019,""343.82"",""343.82"",""343.82"",""343.82"","""",""0.00%"""
"08/16/2019,""343.82"",""347.88"",""347.88"",""343.82"","""",""-1.17%"""
"08/15/2019,""347.88"",""347.88"",""347.88"",""347.88"","""",""0.00%"""
"08/14/2019,""347.88"",""346.73"",""347.88"",""346.73"","""",""0.33%"""
"08/13/2019,""346.73"",""347.20"",""347.20"",""346.73"","""",""-0.14%"""
"08/12/2019,""347.20"",""347.20"",""347.20"",""347.20"","""",""0.14%"""
"08/09/2019,""346.73"",""347.20"",""347.20"",""346.73"","""",""-0.14%"""
"08/08/2019,""347.20"",""340.65"",""347.20"",""340.65"","""",""1.42%"""
"08/07/2019,""342.33"",""348.41"",""348.41"",""342.33"","""",""-1.75%"""
"08/06/2019,""348.41"",""348.41"",""348.41"",""348.41"","""",""1.05%"""
"08/05/2019,""344.80"",""345.27"",""345.27"",""344.80"","""",""-0.14%"""
"08/02/2019,""345.27"",""344.80"",""345.27"",""344.80"","""",""0.14%"""
"08/01/2019,""344.80"",""344.01"",""345.27"",""344.01"","""",""0.23%"""
"07/31/2019,""344.01"",""336.91"",""344.01"",""336.91"","""",""2.11%"""
"07/30/2019,""336.91"",""339.17"",""339.17"",""336.12"","""",""-0.67%"""
"07/29/2019,""339.17"",""337.26"",""339.17"",""337.26"","""",""1.76%"""
"07/26/2019,""333.32"",""339.79"",""339.79"",""333.32"","""",""-2.12%"""
"07/25/2019,""340.53"",""337.54"",""340.53"",""333.60"","""",""-0.09%"""
"07/24/2019,""340.85"",""342.26"",""342.82"",""340.85"","""",""-0.33%"""
"07/23/2019,""341.99"",""340.85"",""341.99"",""340.85"","""",""0.91%"""
"07/22/2019,""338.92"",""338.92"",""338.92"",""338.92"","""",""0.00%"""
"07/19/2019,""338.92"",""338.92"",""338.92"",""338.92"","""",""0.00%"""
"07/18/2019,""338.92"",""343.65"",""343.65"",""338.92"","""",""-0.67%"""
"07/17/2019,""341.20"",""345.06"",""345.06"",""341.20"","""",""-2.23%"""
"07/16/2019,""349.00"",""349.00"",""349.00"",""349.00"","""",""1.37%"""
"07/15/2019,""344.27"",""343.81"",""344.27"",""343.81"","""",""0.36%"""
"07/12/2019,""343.05"",""343.83"",""343.83"",""342.58"","""",""-0.01%"""
"07/11/2019,""343.07"",""343.81"",""346.23"",""342.28"","""",""-0.22%"""
"07/10/2019,""343.81"",""351.58"",""351.58"",""343.81"","""",""-0.51%"""
"07/09/2019,""345.57"",""347.85"",""352.58"",""345.57"","""",""-0.55%"""
"07/08/2019,""347.47"",""345.10"",""347.47"",""345.10"","""",""0.11%"""
"07/04/2019,""347.09"",""345.10"",""347.09"",""345.10"","""",""2.74%"""
"07/03/2019,""337.84"",""337.84"",""337.84"",""337.84"","""",""-0.56%"""
"07/02/2019,""339.74"",""337.84"",""339.74"",""337.84"","""",""0.56%"""
"07/01/2019,""337.84"",""337.84"",""337.84"",""337.84"","""",""-2.15%"""
"06/28/2019,""345.27"",""345.27"",""345.27"",""345.27"","""",""0.00%"""
"06/27/2019,""345.27"",""345.27"",""345.27"",""345.27"","""",""0.00%"""
"06/26/2019,""345.27"",""345.27"",""345.27"",""345.27"","""",""0.00%"""
"06/25/2019,""345.27"",""345.27"",""345.27"",""345.27"","""",""0.00%"""
"06/24/2019,""345.27"",""345.27"",""345.27"",""345.27"","""",""0.00%"""
"06/21/2019,""345.27"",""347.18"",""347.18"",""345.27"","""",""0.00%"""
"06/20/2019,""345.27"",""350.01"",""350.01"",""345.27"","""",""-1.22%"""
"06/19/2019,""349.54"",""351.45"",""351.45"",""349.54"","""",""0.81%"""
"06/18/2019,""346.72"",""345.93"",""349.08"",""345.93"","""",""0.57%"""
"06/17/2019,""344.74"",""346.72"",""346.72"",""344.74"","""",""-0.02%"""
"06/14/2019,""344.81"",""344.81"",""344.81"",""344.81"","""",""0.00%"""
"06/13/2019,""344.81"",""345.57"",""345.57"",""344.81"","""",""0.35%"""
"06/12/2019,""343.60"",""342.38"",""345.57"",""342.38"","""",""0.36%"""
"06/11/2019,""342.38"",""344.81"",""344.81"",""342.38"","""",""-0.70%"""
"06/10/2019,""344.81"",""340.80"",""344.81"",""340.80"","""",""1.31%"""
"06/07/2019,""340.34"",""341.52"",""341.52"",""340.34"","""",""-0.35%"""
"06/06/2019,""341.52"",""345.00"",""345.00"",""340.38"","""",""-1.14%"""
"06/05/2019,""345.46"",""345.46"",""345.46"",""345.46"","""",""-0.23%"""
"06/04/2019,""346.25"",""343.56"",""346.25"",""343.56"","""",""1.25%"""
"06/03/2019,""341.98"",""345.46"",""345.46"",""341.98"","""",""-0.46%"""
"05/31/2019,""343.56"",""341.87"",""343.56"",""340.73"","""",""-0.62%"""
"05/30/2019,""345.72"",""345.72"",""345.72"",""345.72"","""",""0.00%"""
"05/29/2019,""345.72"",""346.50"",""347.27"",""345.72"","""",""-0.36%"""
"05/28/2019,""346.97"",""346.97"",""346.97"",""346.97"","""",""0.00%"""
"05/27/2019,""346.97"",""346.97"",""346.97"",""346.97"","""",""0.00%"""
"05/24/2019,""346.97"",""346.97"",""346.97"",""346.97"","""",""0.46%"""
"05/23/2019,""345.39"",""347.29"",""347.76"",""345.39"","""",""-0.10%"""
"05/22/2019,""345.72"",""346.56"",""346.56"",""345.72"","""",""0.21%"""
"05/21/2019,""344.98"",""349.33"",""349.71"",""344.98"","""",""0.47%"""
"05/20/2019,""343.35"",""343.81"",""343.81"",""343.35"","""",""-0.13%"""
"05/17/2019,""343.81"",""346.18"",""346.18"",""343.81"","""",""-0.47%"""
"05/16/2019,""345.42"",""347.27"",""348.84"",""343.05"","""",""-0.53%"""
"05/15/2019,""347.27"",""339.38"",""347.27"",""339.38"","""",""-4.14%"""
"05/14/2019,""362.25"",""362.25"",""362.25"",""362.25"","""",""-0.81%"""
"05/13/2019,""365.21"",""365.21"",""365.21"",""365.21"","""",""0.13%"""
"05/10/2019,""364.75"",""367.57"",""367.57"",""364.75"","""",""-0.15%"""
"05/09/2019,""365.31"",""364.52"",""365.31"",""364.52"","""",""1.09%"""
"05/07/2019,""361.37"",""361.37"",""361.37"",""361.37"","""",""-0.44%"""
"05/06/2019,""362.95"",""362.60"",""364.52"",""360.58"","""",""1.05%"""
"05/03/2019,""359.19"",""359.19"",""359.19"",""359.19"","""",""0.00%"""
"05/02/2019,""359.19"",""358.73"",""359.19"",""358.73"","""",""0.06%"""
"04/30/2019,""358.96"",""358.96"",""358.96"",""358.96"","""",""0.00%"""
"04/29/2019,""358.96"",""358.96"",""359.42"",""358.96"","""",""-0.53%"""
