"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"04/22/2024,""37,438.61"",""37,240.93"",""37,511.80"",""37,052.63"",""1.19B"",""1.00%"""
"04/19/2024,""37,068.35"",""37,724.47"",""37,749.48"",""36,733.06"",""1.55B"",""-2.66%"""
"04/18/2024,""38,079.70"",""37,745.04"",""38,216.75"",""37,644.91"",""1.06B"",""0.31%"""
"04/17/2024,""37,961.80"",""38,587.47"",""38,587.61"",""37,961.80"",""1.21B"",""-1.32%"""
"04/16/2024,""38,471.20"",""38,750.67"",""38,764.82"",""38,322.32"",""1.33B"",""-1.94%"""
"04/15/2024,""39,232.80"",""39,056.93"",""39,232.80"",""38,820.95"",""1.07B"",""-0.74%"""
"04/12/2024,""39,523.55"",""39,722.02"",""39,774.82"",""39,457.73"",""1.07B"",""0.21%"""
"04/11/2024,""39,442.63"",""39,090.68"",""39,473.48"",""39,065.31"",""1.07B"",""-0.35%"""
"04/10/2024,""39,581.81"",""39,582.33"",""39,708.70"",""39,510.48"",""974.16M"",""-0.48%"""
"04/09/2024,""39,773.13"",""39,496.95"",""39,773.13"",""39,476.13"",""1.06B"",""1.08%"""
"04/08/2024,""39,347.04"",""39,391.98"",""39,617.36"",""39,197.00"",""1.08B"",""0.91%"""
"04/05/2024,""38,992.08"",""39,237.39"",""39,274.76"",""38,774.24"",""1.30B"",""-1.96%"""
"04/04/2024,""39,773.14"",""39,928.33"",""40,243.02"",""39,773.14"",""1.45B"",""0.81%"""
"04/03/2024,""39,451.85"",""39,503.72"",""39,625.90"",""39,217.04"",""1.23B"",""-0.97%"""
"04/02/2024,""39,838.91"",""39,892.59"",""40,151.05"",""39,707.87"",""1.16B"",""0.09%"""
"04/01/2024,""39,803.09"",""40,646.70"",""40,697.22"",""39,706.45"",""1.35B"",""-1.40%"""
"03/29/2024,""40,369.44"",""40,277.45"",""40,521.71"",""40,268.11"",""1.22B"",""0.50%"""
"03/28/2024,""40,168.07"",""40,324.42"",""40,482.02"",""40,054.06"",""1.36B"",""-1.46%"""
"03/27/2024,""40,762.73"",""40,517.17"",""40,979.36"",""40,452.21"",""1.21B"",""0.90%"""
"03/26/2024,""40,398.03"",""40,345.04"",""40,529.53"",""40,280.85"",""1.01B"",""-0.04%"""
"03/25/2024,""40,414.12"",""40,798.96"",""40,837.18"",""40,414.12"",""1.01B"",""-1.16%"""
"03/22/2024,""40,888.43"",""40,942.88"",""41,087.75"",""40,714.14"",""1.36B"",""0.18%"""
"03/21/2024,""40,815.66"",""40,511.55"",""40,823.32"",""40,452.19"",""1.57B"",""2.03%"""
"03/19/2024,""40,003.60"",""39,622.58"",""40,003.60"",""39,407.50"",""1.35B"",""0.66%"""
"03/18/2024,""39,740.44"",""38,960.99"",""39,769.11"",""38,935.47"",""1.29B"",""2.67%"""
"03/15/2024,""38,707.64"",""38,548.16"",""38,808.68"",""38,519.94"",""1.67B"",""-0.26%"""
"03/14/2024,""38,807.38"",""38,591.73"",""38,840.33"",""38,400.17"",""1.11B"",""0.29%"""
"03/13/2024,""38,695.97"",""39,059.95"",""39,147.80"",""38,452.57"",""1.05B"",""-0.26%"""
"03/12/2024,""38,797.51"",""38,470.39"",""38,841.80"",""38,271.38"",""1.13B"",""-0.06%"""
"03/11/2024,""38,820.49"",""39,232.14"",""39,241.28"",""38,496.66"",""1.33B"",""-2.19%"""
"03/08/2024,""39,688.94"",""39,809.56"",""39,989.33"",""39,551.60"",""1.43B"",""0.23%"""
"03/07/2024,""39,598.71"",""40,331.06"",""40,472.11"",""39,518.40"",""1.37B"",""-1.23%"""
"03/06/2024,""40,090.78"",""39,792.37"",""40,147.77"",""39,769.04"",""1.13B"",""-0.02%"""
"03/05/2024,""40,097.63"",""39,881.73"",""40,226.99"",""39,840.34"",""1.15B"",""-0.03%"""
"03/04/2024,""40,109.23"",""40,201.76"",""40,314.64"",""40,001.55"",""1.19B"",""0.50%"""
"03/01/2024,""39,910.82"",""39,254.69"",""39,990.23"",""39,224.64"",""1.23B"",""1.90%"""
"02/29/2024,""39,166.19"",""38,935.53"",""39,250.12"",""38,876.81"",""1.66B"",""-0.11%"""
"02/28/2024,""39,208.03"",""39,189.22"",""39,283.95"",""39,075.47"",""1.20B"",""-0.08%"""
"02/27/2024,""39,239.52"",""39,260.78"",""39,426.29"",""39,113.03"",""1.19B"",""0.01%"""
"02/26/2024,""39,233.71"",""39,320.64"",""39,388.08"",""39,181.03"",""1.26B"",""0.35%"""
"02/22/2024,""39,098.68"",""38,508.07"",""39,156.97"",""38,508.07"",""1.23B"",""2.19%"""
"02/21/2024,""38,262.16"",""38,191.97"",""38,339.70"",""38,095.15"",""1.05B"",""-0.26%"""
"02/20/2024,""38,363.61"",""38,510.37"",""38,742.33"",""38,288.04"",""1.08B"",""-0.28%"""
"02/19/2024,""38,470.38"",""38,473.41"",""38,555.84"",""38,281.70"",""1.02B"",""-0.04%"""
"02/16/2024,""38,487.24"",""38,517.37"",""38,865.06"",""38,361.55"",""1.52B"",""0.86%"""
"02/15/2024,""38,157.94"",""38,017.83"",""38,188.74"",""37,935.36"",""1.30B"",""1.21%"""
"02/14/2024,""37,703.32"",""37,712.87"",""37,825.85"",""37,594.47"",""1.20B"",""-0.69%"""
"02/13/2024,""37,963.97"",""37,248.36"",""38,010.69"",""37,184.10"",""1.41B"",""2.89%"""
"02/09/2024,""36,897.42"",""36,915.44"",""37,287.26"",""36,807.03"",""1.47B"",""0.09%"""
"02/08/2024,""36,863.28"",""36,258.84"",""36,956.97"",""36,206.20"",""1.51B"",""2.06%"""
"02/07/2024,""36,119.92"",""36,002.99"",""36,195.50"",""35,854.63"",""1.27B"",""-0.11%"""
"02/06/2024,""36,160.66"",""36,249.08"",""36,294.48"",""36,065.98"",""1.35B"",""-0.53%"""
"02/05/2024,""36,354.16"",""36,419.34"",""36,452.62"",""36,213.00"",""1.31B"",""0.54%"""
"02/02/2024,""36,158.02"",""36,249.99"",""36,441.09"",""36,083.61"",""1.15B"",""0.41%"""
"02/01/2024,""36,011.46"",""36,008.56"",""36,146.36"",""35,924.60"",""1.18B"",""-0.76%"""
"01/31/2024,""36,286.71"",""35,747.89"",""36,292.53"",""35,704.58"",""1.11B"",""0.61%"""
"01/30/2024,""36,065.86"",""36,196.64"",""36,249.03"",""36,039.31"",""878.99M"",""0.11%"""
"01/29/2024,""36,026.94"",""35,814.29"",""36,186.87"",""35,813.77"",""955.09M"",""0.77%"""
"01/26/2024,""35,751.07"",""36,003.00"",""36,060.40"",""35,687.58"",""1.10B"",""-1.34%"""
"01/25/2024,""36,236.47"",""36,213.14"",""36,312.36"",""35,912.54"",""945.90M"",""0.03%"""
"01/24/2024,""36,226.48"",""36,415.66"",""36,471.39"",""36,104.89"",""1.09B"",""-0.80%"""
"01/23/2024,""36,517.57"",""36,605.30"",""36,984.51"",""36,436.07"",""1.11B"",""-0.08%"""
"01/22/2024,""36,546.95"",""36,294.10"",""36,571.80"",""36,225.91"",""1.00B"",""1.62%"""
"01/19/2024,""35,963.27"",""35,913.72"",""36,076.23"",""35,790.07"",""1.04B"",""1.40%"""
"01/18/2024,""35,466.17"",""35,371.25"",""35,728.09"",""35,371.25"",""1.00B"",""-0.03%"""
"01/17/2024,""35,477.75"",""35,850.18"",""36,239.22"",""35,476.52"",""1.40B"",""-0.40%"""
"01/16/2024,""35,619.18"",""35,909.20"",""35,955.68"",""35,587.53"",""1.03B"",""-0.79%"""
"01/15/2024,""35,901.79"",""35,634.12"",""36,008.23"",""35,544.32"",""1.06B"",""0.91%"""
"01/12/2024,""35,577.11"",""35,601.65"",""35,839.65"",""35,362.24"",""1.29B"",""1.50%"""
"01/11/2024,""35,049.86"",""34,871.33"",""35,157.56"",""34,849.57"",""1.30B"",""1.77%"""
"01/10/2024,""34,441.72"",""33,896.33"",""34,539.02"",""33,885.74"",""1.06B"",""2.01%"""
"01/09/2024,""33,763.18"",""33,704.83"",""33,990.28"",""33,600.32"",""1.12B"",""1.16%"""
"01/05/2024,""33,377.42"",""33,397.52"",""33,568.04"",""33,257.43"",""1.15B"",""0.27%"""
"01/04/2024,""33,288.29"",""33,193.05"",""33,299.39"",""32,693.18"",""1.17B"",""-0.53%"""
"12/29/2023,""33,464.17"",""33,458.64"",""33,652.71"",""33,305.17"",""890.36M"",""-0.22%"""
"12/28/2023,""33,539.62"",""33,477.47"",""33,571.73"",""33,411.24"",""733.10M"",""-0.42%"""
"12/27/2023,""33,681.24"",""33,532.97"",""33,755.75"",""33,521.52"",""936.83M"",""1.13%"""
"12/26/2023,""33,305.85"",""33,295.68"",""33,312.26"",""33,181.36"",""682.66M"",""0.16%"""
"12/25/2023,""33,254.03"",""33,414.51"",""33,414.51"",""33,221.57"",""589.43M"",""0.26%"""
"12/22/2023,""33,169.05"",""33,257.95"",""33,375.19"",""33,151.70"",""894.13M"",""0.09%"""
"12/21/2023,""33,140.47"",""33,276.81"",""33,337.84"",""33,097.79"",""955.77M"",""-1.59%"""
"12/20/2023,""33,675.94"",""33,467.32"",""33,824.06"",""33,467.32"",""1.18B"",""1.37%"""
"12/19/2023,""33,219.39"",""32,774.21"",""33,219.39"",""32,654.43"",""1.06B"",""1.41%"""
"12/18/2023,""32,758.98"",""32,769.23"",""32,790.58"",""32,541.23"",""1.07B"",""-0.64%"""
"12/15/2023,""32,970.55"",""32,760.56"",""33,122.33"",""32,732.66"",""1.41B"",""0.87%"""
"12/14/2023,""32,686.25"",""33,032.30"",""33,120.55"",""32,515.04"",""1.33B"",""-0.73%"""
"12/13/2023,""32,926.35"",""32,973.47"",""33,104.47"",""32,864.38"",""999.52M"",""0.25%"""
"12/12/2023,""32,843.70"",""33,107.65"",""33,172.13"",""32,800.24"",""980.67M"",""0.16%"""
"12/11/2023,""32,791.80"",""32,665.09"",""32,933.08"",""32,650.10"",""1.06B"",""1.50%"""
"12/08/2023,""32,307.86"",""32,600.47"",""32,604.35"",""32,205.38"",""1.44B"",""-1.68%"""
"12/07/2023,""32,858.31"",""33,165.72"",""33,195.87"",""32,814.69"",""1.05B"",""-1.76%"""
"12/06/2023,""33,445.90"",""32,928.92"",""33,452.13"",""32,914.09"",""912.04M"",""2.04%"""
"12/05/2023,""32,775.82"",""33,022.38"",""33,089.82"",""32,726.68"",""860.88M"",""-1.37%"""
"12/04/2023,""33,231.27"",""33,318.07"",""33,324.38"",""33,023.04"",""873.02M"",""-0.60%"""
"12/01/2023,""33,431.51"",""33,537.44"",""33,551.57"",""33,397.42"",""875.99M"",""-0.17%"""
"11/30/2023,""33,486.89"",""33,260.14"",""33,486.89"",""33,161.07"",""1.52B"",""0.50%"""
"11/29/2023,""33,321.22"",""33,244.43"",""33,516.23"",""33,179.07"",""892.29M"",""-0.26%"""
"11/28/2023,""33,408.39"",""33,520.39"",""33,545.85"",""33,298.04"",""840.97M"",""-0.12%"""
"11/27/2023,""33,447.67"",""33,710.03"",""33,811.41"",""33,397.04"",""827.18M"",""-0.53%"""
"11/24/2023,""33,625.53"",""33,752.05"",""33,817.86"",""33,622.57"",""806.95M"",""0.52%"""
"11/22/2023,""33,451.83"",""33,182.99"",""33,593.50"",""33,182.99"",""756.23M"",""0.29%"""
"11/21/2023,""33,354.14"",""33,453.15"",""33,460.32"",""33,254.73"",""919.15M"",""-0.10%"""
"11/20/2023,""33,388.03"",""33,559.62"",""33,853.46"",""33,352.69"",""948.80M"",""-0.59%"""
"11/17/2023,""33,585.20"",""33,344.85"",""33,599.63"",""33,263.67"",""932.14M"",""0.48%"""
"11/16/2023,""33,424.41"",""33,399.59"",""33,614.13"",""33,233.84"",""941.90M"",""-0.28%"""
"11/15/2023,""33,519.70"",""33,112.31"",""33,556.52"",""33,096.93"",""1.24B"",""2.52%"""
"11/14/2023,""32,695.93"",""32,760.51"",""32,836.27"",""32,667.40"",""880.91M"",""0.34%"""
"11/13/2023,""32,585.11"",""32,818.15"",""32,913.31"",""32,499.28"",""905.95M"",""0.05%"""
"11/10/2023,""32,568.11"",""32,491.24"",""32,598.93"",""32,248.24"",""1.11B"",""-0.24%"""
"11/09/2023,""32,646.46"",""32,316.39"",""32,723.71"",""32,193.20"",""1.16B"",""1.49%"""
"11/08/2023,""32,166.48"",""32,457.23"",""32,512.17"",""32,049.34"",""1.56B"",""-0.33%"""
"11/07/2023,""32,271.82"",""32,551.77"",""32,591.11"",""32,250.93"",""1.07B"",""-1.34%"""
"11/06/2023,""32,708.48"",""32,450.82"",""32,766.54"",""32,395.50"",""1.39B"",""2.37%"""
"11/02/2023,""31,949.89"",""31,987.02"",""32,087.13"",""31,878.36"",""1.21B"",""1.10%"""
"11/01/2023,""31,601.65"",""31,311.22"",""31,601.65"",""31,301.51"",""1.30B"",""2.41%"""
"10/31/2023,""30,858.85"",""30,694.96"",""30,973.66"",""30,552.65"",""1.34B"",""0.53%"""
"10/30/2023,""30,696.96"",""30,663.48"",""30,762.50"",""30,538.29"",""1.87B"",""-0.95%"""
"10/27/2023,""30,991.69"",""30,713.79"",""31,081.48"",""30,687.33"",""891.07M"",""1.27%"""
"10/26/2023,""30,601.78"",""30,902.92"",""30,943.33"",""30,567.61"",""855.53M"",""-2.14%"""
"10/25/2023,""31,269.92"",""31,302.51"",""31,466.92"",""31,195.58"",""786.64M"",""0.67%"""
"10/24/2023,""31,062.35"",""31,157.01"",""31,210.26"",""30,551.67"",""979.03M"",""0.20%"""
"10/23/2023,""30,999.55"",""31,151.98"",""31,177.41"",""30,974.26"",""735.27M"",""-0.83%"""
"10/20/2023,""31,259.36"",""31,164.89"",""31,428.97"",""31,093.90"",""845.41M"",""-0.54%"""
"10/19/2023,""31,430.62"",""31,579.54"",""31,669.42"",""31,399.17"",""807.31M"",""-1.91%"""
"10/18/2023,""32,042.25"",""32,033.81"",""32,101.47"",""31,866.95"",""832.03M"",""0.01%"""
"10/17/2023,""32,040.29"",""32,063.79"",""32,260.77"",""31,901.39"",""756.18M"",""1.20%"""
"10/16/2023,""31,659.03"",""31,983.04"",""31,999.79"",""31,564.31"",""845.12M"",""-2.03%"""
"10/13/2023,""32,315.99"",""32,328.39"",""32,533.08"",""32,249.03"",""915.45M"",""-0.55%"""
"10/12/2023,""32,494.66"",""32,120.94"",""32,494.66"",""32,120.94"",""1.01B"",""1.75%"""
"10/11/2023,""31,936.51"",""31,847.10"",""32,037.07"",""31,804.09"",""895.07M"",""0.60%"""
"10/10/2023,""31,746.53"",""31,314.67"",""31,818.26"",""31,314.67"",""1.01B"",""2.43%"""
"10/06/2023,""30,994.67"",""31,003.95"",""31,160.45"",""30,928.16"",""945.59M"",""-0.26%"""
"10/05/2023,""31,075.36"",""30,733.65"",""31,083.90"",""30,565.32"",""1.14B"",""1.80%"""
"10/04/2023,""30,526.88"",""30,765.03"",""30,830.85"",""30,487.67"",""1.37B"",""-2.28%"""
"10/03/2023,""31,237.94"",""31,607.97"",""31,607.97"",""31,157.40"",""1.10B"",""-1.64%"""
"10/02/2023,""31,759.88"",""32,101.97"",""32,401.58"",""31,759.88"",""1.03B"",""-0.31%"""
"09/29/2023,""31,857.62"",""32,018.64"",""32,027.46"",""31,717.74"",""1.32B"",""-0.05%"""
"09/28/2023,""31,872.52"",""32,119.37"",""32,164.45"",""31,674.42"",""1.16B"",""-1.54%"""
"09/27/2023,""32,371.90"",""32,023.37"",""32,371.90"",""31,960.32"",""1.06B"",""0.18%"""
"09/26/2023,""32,315.05"",""32,640.05"",""32,643.41"",""32,315.05"",""864.56M"",""-1.11%"""
"09/25/2023,""32,678.62"",""32,517.26"",""32,722.22"",""32,388.28"",""821.09M"",""0.85%"""
"09/22/2023,""32,402.41"",""32,189.32"",""32,535.67"",""32,154.53"",""1.10B"",""-0.52%"""
"09/21/2023,""32,571.03"",""32,865.56"",""32,939.89"",""32,550.65"",""1.08B"",""-1.37%"""
"09/20/2023,""33,023.78"",""33,261.35"",""33,267.14"",""32,988.65"",""1.13B"",""-0.66%"""
"09/19/2023,""33,242.59"",""33,296.23"",""33,337.23"",""33,128.86"",""1.17B"",""-0.87%"""
"09/15/2023,""33,533.09"",""33,428.44"",""33,634.31"",""33,391.46"",""1.67B"",""1.10%"""
"09/14/2023,""33,168.10"",""32,925.54"",""33,244.45"",""32,851.24"",""1.12B"",""1.41%"""
"09/13/2023,""32,706.52"",""32,742.29"",""32,872.44"",""32,616.65"",""981.45M"",""-0.21%"""
"09/12/2023,""32,776.37"",""32,629.16"",""32,799.69"",""32,486.48"",""939.80M"",""0.95%"""
"09/11/2023,""32,467.76"",""32,690.54"",""32,746.14"",""32,391.69"",""842.19M"",""-0.43%"""
"09/08/2023,""32,606.84"",""32,916.25"",""32,920.43"",""32,512.80"",""1.14B"",""-1.16%"""
"09/07/2023,""32,991.08"",""33,118.55"",""33,322.45"",""32,986.35"",""1.00B"",""-0.75%"""
"09/06/2023,""33,241.02"",""33,115.06"",""33,282.15"",""33,088.22"",""941.90M"",""0.62%"""
"09/05/2023,""33,036.76"",""32,941.41"",""33,036.76"",""32,784.32"",""913.44M"",""0.30%"""
"09/04/2023,""32,939.18"",""32,797.32"",""32,939.18"",""32,714.94"",""895.59M"",""0.70%"""
"09/01/2023,""32,710.62"",""32,521.15"",""32,845.46"",""32,499.44"",""884.33M"",""0.28%"""
"08/31/2023,""32,619.34"",""32,361.02"",""32,692.76"",""32,359.15"",""1.15B"",""0.88%"""
"08/30/2023,""32,333.46"",""32,432.95"",""32,557.45"",""32,300.56"",""891.07M"",""0.33%"""
"08/29/2023,""32,226.97"",""32,280.57"",""32,389.12"",""32,186.57"",""774.84M"",""0.18%"""
"08/28/2023,""32,169.99"",""31,915.68"",""32,205.48"",""31,881.93"",""699.22M"",""1.73%"""
"08/25/2023,""31,624.28"",""31,840.91"",""31,885.53"",""31,572.06"",""656.80M"",""-2.05%"""
"08/24/2023,""32,287.21"",""32,130.52"",""32,297.91"",""32,063.14"",""733.96M"",""0.87%"""
"08/23/2023,""32,010.26"",""31,717.91"",""32,039.60"",""31,717.91"",""650.50M"",""0.48%"""
"08/22/2023,""31,856.71"",""31,792.60"",""31,906.10"",""31,693.76"",""701.80M"",""0.92%"""
"08/21/2023,""31,565.64"",""31,552.85"",""31,758.70"",""31,409.86"",""695.11M"",""0.37%"""
"08/18/2023,""31,450.76"",""31,321.26"",""31,644.89"",""31,275.25"",""748.08M"",""-0.55%"""
"08/17/2023,""31,626.00"",""31,621.98"",""31,704.08"",""31,309.68"",""877.12M"",""-0.44%"""
"08/16/2023,""31,766.82"",""31,965.58"",""31,997.28"",""31,766.82"",""848.35M"",""-1.46%"""
"08/15/2023,""32,238.89"",""32,372.53"",""32,403.93"",""32,217.52"",""751.18M"",""0.56%"""
"08/14/2023,""32,059.91"",""32,456.72"",""32,613.99"",""32,031.54"",""955.59M"",""-1.27%"""
"08/10/2023,""32,473.65"",""32,015.96"",""32,504.85"",""32,015.96"",""1.08B"",""0.84%"""
"08/09/2023,""32,204.33"",""32,346.32"",""32,407.85"",""32,175.64"",""1.04B"",""-0.53%"""
"08/08/2023,""32,377.29"",""32,430.61"",""32,539.88"",""32,238.59"",""917.84M"",""0.38%"""
"08/07/2023,""32,254.56"",""31,921.28"",""32,306.87"",""31,830.23"",""941.08M"",""0.19%"""
"08/04/2023,""32,192.75"",""32,019.06"",""32,294.70"",""31,934.35"",""1.07B"",""0.10%"""
"08/03/2023,""32,159.28"",""32,375.85"",""32,467.06"",""32,142.25"",""1.20B"",""-1.68%"""
"08/02/2023,""32,707.69"",""33,123.12"",""33,158.58"",""32,628.29"",""1.24B"",""-2.30%"""
"08/01/2023,""33,476.58"",""33,292.31"",""33,488.77"",""33,203.88"",""1.11B"",""0.92%"""
"07/31/2023,""33,172.22"",""33,128.83"",""33,402.08"",""33,025.93"",""1.34B"",""1.26%"""
"07/28/2023,""32,759.23"",""32,444.42"",""32,846.97"",""32,037.55"",""1.71B"",""-0.40%"""
"07/27/2023,""32,891.16"",""32,523.69"",""32,938.59"",""32,503.69"",""909.02M"",""0.68%"""
"07/26/2023,""32,668.34"",""32,704.96"",""32,724.25"",""32,488.52"",""851.68M"",""-0.04%"""
"07/25/2023,""32,682.51"",""32,705.39"",""32,715.56"",""32,509.94"",""1.01B"",""-0.06%"""
"07/24/2023,""32,700.94"",""32,648.14"",""32,793.77"",""32,554.46"",""834.98M"",""1.23%"""
"07/21/2023,""32,304.25"",""32,336.86"",""32,462.44"",""32,080.95"",""793.86M"",""-0.57%"""
"07/20/2023,""32,490.52"",""32,803.35"",""32,861.02"",""32,462.86"",""756.00M"",""-1.23%"""
"07/19/2023,""32,896.03"",""32,812.36"",""32,896.03"",""32,671.03"",""819.00M"",""1.24%"""
"07/18/2023,""32,493.89"",""32,457.18"",""32,714.59"",""32,338.30"",""811.12M"",""0.32%"""
"07/14/2023,""32,391.26"",""32,587.90"",""32,780.63"",""32,225.37"",""902.83M"",""-0.09%"""
"07/13/2023,""32,419.33"",""32,106.05"",""32,484.40"",""31,952.98"",""777.77M"",""1.49%"""
"07/12/2023,""31,943.93"",""32,280.05"",""32,312.03"",""31,791.71"",""883.89M"",""-0.81%"""
"07/11/2023,""32,203.57"",""32,434.67"",""32,468.70"",""32,084.42"",""871.60M"",""0.04%"""
"07/10/2023,""32,189.73"",""32,393.46"",""32,558.98"",""32,065.63"",""1.01B"",""-0.61%"""
"07/07/2023,""32,388.42"",""32,450.64"",""32,730.25"",""32,327.90"",""1.05B"",""-1.17%"""
"07/06/2023,""32,773.02"",""33,058.40"",""33,079.45"",""32,637.72"",""1.01B"",""-1.70%"""
"07/05/2023,""33,338.70"",""33,165.06"",""33,389.22"",""33,041.14"",""951.33M"",""-0.25%"""
"07/04/2023,""33,422.52"",""33,512.26"",""33,576.45"",""33,338.78"",""993.71M"",""-0.98%"""
"07/03/2023,""33,753.33"",""33,517.60"",""33,762.81"",""33,510.55"",""953.90M"",""1.70%"""
"06/30/2023,""33,189.04"",""33,068.36"",""33,232.89"",""32,918.77"",""1.11B"",""-0.14%"""
"06/29/2023,""33,234.14"",""33,306.84"",""33,527.98"",""33,185.20"",""1.18B"",""0.12%"""
"06/28/2023,""33,193.99"",""32,807.84"",""33,193.99"",""32,642.87"",""911.14M"",""2.02%"""
"06/27/2023,""32,538.33"",""32,629.96"",""32,689.10"",""32,306.99"",""795.82M"",""-0.49%"""
"06/26/2023,""32,698.81"",""32,647.08"",""32,884.73"",""32,392.72"",""740.74M"",""-0.25%"""
"06/23/2023,""32,781.54"",""33,458.35"",""33,533.47"",""32,575.56"",""1.04B"",""-1.45%"""
"06/22/2023,""33,264.88"",""33,438.01"",""33,641.46"",""33,232.19"",""946.65M"",""-0.92%"""
"06/21/2023,""33,575.14"",""33,200.63"",""33,657.87"",""33,154.68"",""820.00M"",""0.56%"""
"06/20/2023,""33,388.91"",""33,269.57"",""33,474.74"",""33,089.02"",""824.13M"",""0.06%"""
