"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"04/12/2024,""16,882.42"",""17,013.16"",""17,084.69"",""16,872.21"",""119.56M"",""-0.77%"""
"04/11/2024,""17,013.16"",""17,199.85"",""17,263.00"",""16,857.04"",""17.91M"",""-1.09%"""
"04/10/2024,""17,199.85"",""17,209.48"",""17,306.31"",""17,169.96"",""12.03M"",""-0.06%"""
"04/09/2024,""17,209.48"",""17,251.45"",""17,317.06"",""17,197.35"",""16.28M"",""-0.24%"""
"04/08/2024,""17,251.45"",""17,152.91"",""17,336.15"",""17,152.39"",""18.64M"",""0.57%"""
"04/05/2024,""17,152.91"",""17,072.07"",""17,195.67"",""17,069.51"",""20.98M"",""0.47%"""
"04/04/2024,""17,072.07"",""17,044.36"",""17,147.84"",""17,044.36"",""17.98M"",""0.16%"""
"04/03/2024,""17,044.36"",""17,022.84"",""17,069.71"",""16,992.08"",""14.16M"",""0.13%"""
"04/02/2024,""17,022.84"",""17,027.05"",""17,067.78"",""17,001.70"",""19.24M"",""-0.02%"""
"04/01/2024,""17,027.05"",""17,025.61"",""17,089.36"",""17,000.26"",""9.52M"",""0.01%"""
"03/29/2024,""17,025.61"",""16,928.98"",""17,046.87"",""16,916.35"",""11.20M"",""0.57%"""
"03/28/2024,""16,928.98"",""16,830.02"",""16,932.07"",""16,822.88"",""15.38M"",""0.59%"""
"03/27/2024,""16,830.02"",""16,781.47"",""16,848.77"",""16,781.47"",""11.55M"",""0.29%"""
"03/26/2024,""16,781.47"",""16,702.44"",""16,815.52"",""16,702.44"",""21.16M"",""0.47%"""
"03/25/2024,""16,702.44"",""16,754.73"",""16,796.24"",""16,662.76"",""21.82M"",""-0.31%"""
"03/22/2024,""16,754.73"",""16,601.85"",""16,796.57"",""16,571.47"",""25.37M"",""0.92%"""
"03/21/2024,""16,601.85"",""16,481.29"",""16,620.93"",""16,481.29"",""44.23M"",""0.73%"""
"03/20/2024,""16,481.29"",""16,369.18"",""16,504.17"",""16,368.11"",""50.99M"",""0.68%"""
"03/19/2024,""16,369.18"",""16,347.25"",""16,391.12"",""16,343.97"",""18.46M"",""0.13%"""
"03/18/2024,""16,347.25"",""16,246.54"",""16,373.28"",""16,246.37"",""10.36M"",""0.62%"""
"03/15/2024,""16,246.54"",""16,295.44"",""16,374.90"",""16,242.33"",""37.26M"",""-0.30%"""
"03/14/2024,""16,295.44"",""16,230.92"",""16,304.34"",""16,230.92"",""8.96M"",""0.40%"""
"03/13/2024,""16,230.92"",""16,232.10"",""16,283.22"",""16,203.45"",""7.60M"",""-0.01%"""
"03/12/2024,""16,232.10"",""16,241.58"",""16,276.29"",""16,203.32"",""17.78M"",""-0.06%"""
"03/11/2024,""16,241.58"",""16,298.59"",""16,351.03"",""16,189.54"",""19.17M"",""-0.35%"""
"03/08/2024,""16,298.59"",""16,228.56"",""16,304.92"",""16,228.56"",""17.32M"",""0.43%"""
"03/07/2024,""16,228.56"",""16,239.24"",""16,285.83"",""16,211.87"",""17.77M"",""-0.07%"""
"03/06/2024,""16,239.24"",""16,204.68"",""16,256.89"",""16,171.17"",""17.78M"",""0.21%"""
"03/05/2024,""16,204.68"",""16,129.36"",""16,261.15"",""16,129.09"",""28.54M"",""0.47%"""
"03/04/2024,""16,129.36"",""16,009.52"",""16,167.37"",""15,984.36"",""24.73M"",""0.75%"""
"03/01/2024,""16,009.52"",""15,891.07"",""16,020.75"",""15,887.66"",""12.93M"",""0.75%"""
"02/29/2024,""15,891.07"",""15,874.35"",""15,969.43"",""15,842.57"",""37.20M"",""0.11%"""
"02/28/2024,""15,874.35"",""15,818.35"",""15,935.61"",""15,817.62"",""10.86M"",""0.35%"""
"02/27/2024,""15,818.35"",""16,011.70"",""16,081.20"",""15,818.35"",""15.77M"",""-1.21%"""
"02/26/2024,""16,011.70"",""15,926.46"",""16,064.08"",""15,926.46"",""9.33M"",""0.54%"""
"02/23/2024,""15,926.46"",""16,013.66"",""16,063.56"",""15,888.28"",""11.99M"",""-0.54%"""
"02/22/2024,""16,013.66"",""15,888.48"",""16,051.12"",""15,885.96"",""16.82M"",""0.79%"""
"02/21/2024,""15,888.48"",""15,715.60"",""15,896.61"",""15,714.85"",""11.88M"",""1.10%"""
"02/20/2024,""15,715.60"",""15,790.52"",""15,843.68"",""15,715.60"",""12.32M"",""-0.47%"""
"02/19/2024,""15,790.52"",""15,718.39"",""15,880.46"",""15,718.39"",""16.78M"",""0.46%"""
"02/16/2024,""15,718.39"",""15,657.02"",""15,794.07"",""15,653.30"",""9.96M"",""0.39%"""
"02/15/2024,""15,657.02"",""15,693.33"",""15,800.59"",""15,653.68"",""10.89M"",""-0.23%"""
"02/14/2024,""15,693.33"",""15,675.54"",""15,723.10"",""15,658.40"",""4.37M"",""0.11%"""
"02/13/2024,""15,675.54"",""15,741.87"",""15,764.03"",""15,675.54"",""15.52M"",""-0.42%"""
"02/12/2024,""15,741.87"",""15,695.88"",""15,762.63"",""15,695.88"",""12.24M"",""0.29%"""
"02/09/2024,""15,695.88"",""15,721.62"",""15,781.67"",""15,644.14"",""11.36M"",""-0.16%"""
"02/08/2024,""15,721.62"",""15,726.44"",""15,777.25"",""15,721.62"",""9.79M"",""-0.03%"""
"02/07/2024,""15,726.44"",""15,694.24"",""15,739.53"",""15,677.13"",""91.27M"",""0.21%"""
